,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-44313.333333,-346031.20606,-85862.914418,-240225.397614,41449.607268,,
Tax Rate For Calcs,0.013506,0.069624,0.019391,0.039414,0.014605,,
Normalized EBITDA,150746000.0,144779000.0,147939000.0,142813000.0,143004000.0,,
Total Unusual Items,-3281000.0,-4970000.0,-4428000.0,-6095000.0,2838000.0,,
Total Unusual Items Excluding Goodwill,-3281000.0,-4970000.0,-4428000.0,-6095000.0,2838000.0,,
Net Income From Continuing Operation Net Minority Interest,28559000.0,20512000.0,25437000.0,19327000.0,31238000.0,,
Reconciled Depreciation,70841000.0,70393000.0,68955000.0,67237000.0,65313000.0,,
Reconciled Cost Of Revenue,157340000.0,152011000.0,146633000.0,149051000.0,143475000.0,,
EBITDA,147465000.0,139809000.0,143511000.0,136718000.0,145842000.0,,
EBIT,76624000.0,69416000.0,74556000.0,69481000.0,80529000.0,,
Net Interest Income,-47674000.0,-47369000.0,-48616000.0,-49361000.0,-48828000.0,,
Interest Expense,47674000.0,47369000.0,48616000.0,49361000.0,48828000.0,,
Normalized Income,31795686.666667,25135968.79394,29779137.085582,25181774.602386,28441449.607268,,
Net Income From Continuing And Discontinued Operation,28559000.0,20512000.0,25437000.0,19327000.0,31238000.0,,
Total Expenses,170236000.0,170873000.0,166935000.0,164415000.0,157648000.0,,
Total Operating Income As Reported,76608000.0,69391000.0,74529000.0,75676000.0,77372000.0,,
Diluted Average Shares,119503000.0,118254000.0,118089000.0,118256000.0,117972000.0,,
Basic Average Shares,119003000.0,117513000.0,117074000.0,117017000.0,116849000.0,,
Diluted EPS,0.22,0.14,0.18,0.13,0.23,,
Basic EPS,0.22,0.14,0.18,0.13,0.23,,
Diluted NI Availto Com Stockholders,26609000.0,16124000.0,21050000.0,14939000.0,26851000.0,,
Net Income Common Stockholders,26609000.0,16124000.0,21050000.0,14939000.0,26851000.0,,
Preferred Stock Dividends,1950000.0,4388000.0,4387000.0,4388000.0,4387000.0,,
Net Income,28559000.0,20512000.0,25437000.0,19327000.0,31238000.0,,
Net Income Including Noncontrolling Interests,28559000.0,20512000.0,25437000.0,19327000.0,31238000.0,,
Net Income Continuous Operations,28559000.0,20512000.0,25437000.0,19327000.0,31238000.0,,
Tax Provision,391000.0,1535000.0,503000.0,793000.0,463000.0,,
Pretax Income,28950000.0,22047000.0,25940000.0,20120000.0,31701000.0,,
Other Income Expense,-3265000.0,-4945000.0,-4401000.0,-6072000.0,2864000.0,,
Other Non Operating Income Expenses,16000.0,25000.0,27000.0,23000.0,26000.0,,
Special Income Charges,-3281000.0,-4970000.0,-4428000.0,123000.0,-293000.0,,
Gain On Sale Of Ppe,-39000.0,-1325000.0,-3826000.0,123000.0,18000.0,,
Other Special Charges,,,0.0,,,4966000.0,
Impairment Of Capital Assets,3242000.0,3645000.0,602000.0,0.0,311000.0,,
Gain On Sale Of Security,,,0.0,-6218000.0,3131000.0,8771000.0,-10538000.0
Net Non Operating Interest Income Expense,-47674000.0,-47369000.0,-48616000.0,-49361000.0,-48828000.0,,
Interest Expense Non Operating,47674000.0,47369000.0,48616000.0,49361000.0,48828000.0,,
Operating Income,79889000.0,74361000.0,78957000.0,75553000.0,77665000.0,,
Operating Expense,12896000.0,18862000.0,20302000.0,15364000.0,14173000.0,,
Selling General And Administration,12896000.0,18862000.0,20302000.0,15364000.0,14173000.0,,
Gross Profit,92785000.0,93223000.0,99259000.0,90917000.0,91838000.0,,
Cost Of Revenue,157340000.0,152011000.0,146633000.0,149051000.0,143475000.0,,
Total Revenue,250125000.0,245234000.0,245892000.0,239968000.0,235313000.0,,
Operating Revenue,250125000.0,245234000.0,245892000.0,239968000.0,235313000.0,,
