,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,265119948.685055,130260000.0,-66645569.620253,-43010000.0,-46090733.590734,,
Tax Rate For Calcs,0.350225,0.26,0.341772,0.23,0.184363,,
Normalized EBITDA,3046000000.0,2642000000.0,3031000000.0,1963000000.0,1991000000.0,,
Total Unusual Items,757000000.0,501000000.0,-195000000.0,-187000000.0,-250000000.0,,
Total Unusual Items Excluding Goodwill,757000000.0,501000000.0,-195000000.0,-187000000.0,-250000000.0,,
Net Income From Continuing Operation Net Minority Interest,2061000000.0,1891000000.0,1403000000.0,873000000.0,838000000.0,,
Reconciled Depreciation,620000000.0,593000000.0,689000000.0,631000000.0,602000000.0,,
Reconciled Cost Of Revenue,2621000000.0,2699000000.0,3080000000.0,2941000000.0,2758000000.0,,
EBITDA,3803000000.0,3143000000.0,2836000000.0,1776000000.0,1741000000.0,,
EBIT,3183000000.0,2550000000.0,2147000000.0,1145000000.0,1139000000.0,,
Net Interest Income,-11000000.0,-38000000.0,-55000000.0,-49000000.0,-65000000.0,,
Interest Expense,65000000.0,79000000.0,93000000.0,86000000.0,103000000.0,,
Interest Income,54000000.0,41000000.0,38000000.0,37000000.0,38000000.0,,
Normalized Income,1569119948.685055,1520260000.0,1531354430.379747,1016990000.0,1041909266.409266,,
Net Income From Continuing And Discontinued Operation,2061000000.0,1891000000.0,1403000000.0,922000000.0,853000000.0,,
Total Expenses,2900000000.0,2994000000.0,3342000000.0,3307000000.0,3058000000.0,,
Diluted Average Shares,1112000000.0,1127000000.0,1135000000.0,1149000000.0,1155000000.0,,
Basic Average Shares,1110000000.0,1126000000.0,1133000000.0,1147000000.0,1153000000.0,,
Diluted EPS,1.85,1.68,1.24,0.8,0.74,,
Basic EPS,1.86,1.68,1.24,0.8,0.74,,
Diluted NI Availto Com Stockholders,2061000000.0,1891000000.0,1403000000.0,922000000.0,853000000.0,,
Net Income Common Stockholders,2061000000.0,1891000000.0,1403000000.0,922000000.0,853000000.0,,
Net Income,2061000000.0,1891000000.0,1403000000.0,922000000.0,853000000.0,,
Minority Interests,-14000000.0,-11000000.0,-18000000.0,-2000000.0,-4000000.0,,
Net Income Including Noncontrolling Interests,2075000000.0,1902000000.0,1421000000.0,924000000.0,857000000.0,,
Net Income Discontinuous Operations,0.0,0.0,0.0,49000000.0,15000000.0,,
Net Income Continuous Operations,2075000000.0,1902000000.0,1421000000.0,875000000.0,842000000.0,,
Earnings From Equity Interest Net Of Tax,49000000.0,78000000.0,69000000.0,60000000.0,-3000000.0,,
Tax Provision,1092000000.0,647000000.0,702000000.0,244000000.0,191000000.0,,
Pretax Income,3118000000.0,2471000000.0,2054000000.0,1059000000.0,1036000000.0,,
Other Income Expense,712000000.0,493000000.0,-201000000.0,-190000000.0,-243000000.0,,
Other Non Operating Income Expenses,-45000000.0,-8000000.0,-6000000.0,-3000000.0,7000000.0,,
Special Income Charges,665000000.0,230000000.0,-345000000.0,-175000000.0,-216000000.0,,
Gain On Sale Of Ppe,697000000.0,271000000.0,-269000000.0,-143000000.0,-191000000.0,,
Other Special Charges,18000000.0,13000000.0,9000000.0,-8000000.0,-9000000.0,,
Write Off,9000000.0,15000000.0,,,9000000.0,12000000.0,5000000.0
Impairment Of Capital Assets,,,39000000.0,18000000.0,,,1881000000.0
Restructuring And Mergern Acquisition,5000000.0,13000000.0,28000000.0,22000000.0,25000000.0,,
Gain On Sale Of Security,92000000.0,271000000.0,150000000.0,-12000000.0,-34000000.0,,
Net Non Operating Interest Income Expense,-11000000.0,-38000000.0,-55000000.0,-49000000.0,-65000000.0,,
Interest Expense Non Operating,65000000.0,79000000.0,93000000.0,86000000.0,103000000.0,,
Interest Income Non Operating,54000000.0,41000000.0,38000000.0,37000000.0,38000000.0,,
Operating Income,2417000000.0,2016000000.0,2310000000.0,1298000000.0,1344000000.0,,
Operating Expense,279000000.0,295000000.0,262000000.0,366000000.0,300000000.0,,
Other Operating Expenses,144000000.0,142000000.0,86000000.0,206000000.0,151000000.0,,
Research And Development,40000000.0,43000000.0,48000000.0,47000000.0,49000000.0,,
Selling General And Administration,95000000.0,110000000.0,128000000.0,113000000.0,100000000.0,,
General And Administrative Expense,95000000.0,110000000.0,128000000.0,113000000.0,100000000.0,,
Other Gand A,95000000.0,110000000.0,128000000.0,113000000.0,100000000.0,,
Gross Profit,2696000000.0,2311000000.0,2572000000.0,1664000000.0,1644000000.0,,
Cost Of Revenue,2621000000.0,2699000000.0,3080000000.0,2941000000.0,2758000000.0,,
Total Revenue,5317000000.0,5010000000.0,5652000000.0,4605000000.0,4402000000.0,,
Operating Revenue,5317000000.0,5010000000.0,5652000000.0,4605000000.0,4402000000.0,,
