,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-6131453.0,-6840681.0,-7461873.0,3474497.0,-11824946.0,,
Total Unusual Items,-140000.0,558000.0,727001.0,-7862108.0,4062308.0,,
Total Unusual Items Excluding Goodwill,-140000.0,558000.0,727001.0,-7862108.0,4062308.0,,
Net Income From Continuing Operation Net Minority Interest,-6220058.0,-5537069.0,-5864659.0,-12638357.0,-5020412.0,,
EBITDA,-6271453.0,-6282681.0,-6734872.0,-4387611.0,-7762638.0,,
EBIT,-6271453.0,-6282681.0,-6734872.0,-4387611.0,-7762638.0,,
Net Interest Income,191395.0,187612.0,143212.0,-388638.0,-1320082.0,,
Interest Income,191395.0,187612.0,126273.0,135430.0,25978.0,,
Normalized Income,-6080058.0,-6095069.0,-6591660.0,-4776249.0,-9082720.0,,
Net Income From Continuing And Discontinued Operation,-6220058.0,-5537069.0,-5864659.0,-12638357.0,-5020412.0,,
Total Expenses,6271453.0,6282681.0,6734872.0,4387611.0,7762638.0,,
Total Operating Income As Reported,-6271453.0,-6282681.0,-6734872.0,-4387611.0,-7762638.0,,
Diluted Average Shares,19486231.0,17431234.0,13794519.0,12975808.0,11307759.0,,
Basic Average Shares,19486231.0,17431234.0,13794519.0,12975808.0,11307759.0,,
Diluted EPS,-0.32,-0.32,-0.43,-0.97,-0.44,,
Basic EPS,-0.32,-0.32,-0.43,-0.97,-0.44,,
Diluted NI Availto Com Stockholders,-6220058.0,-5537069.0,-9490552.0,-12638357.0,-5020412.0,,
Average Dilution Earnings,0.0,0.0,,,0.0,-6698692.0,
Net Income Common Stockholders,-6220058.0,-5537069.0,-5864659.0,-12638357.0,-5020412.0,,
Net Income,-6220058.0,-5537069.0,-5864659.0,-12638357.0,-5020412.0,,
Net Income Including Noncontrolling Interests,-6220058.0,-5537069.0,-5864659.0,-12638357.0,-5020412.0,,
Net Income Continuous Operations,-6220058.0,-5537069.0,-5864659.0,-12638357.0,-5020412.0,,
Pretax Income,-6220058.0,-5537069.0,-5864659.0,-12638357.0,-5020412.0,,
Other Income Expense,-140000.0,558000.0,727001.0,-7862108.0,4062308.0,,
Gain On Sale Of Security,-140000.0,558000.0,727001.0,-7862108.0,4062308.0,,
Net Non Operating Interest Income Expense,191395.0,187612.0,143212.0,-388638.0,-1320082.0,,
Total Other Finance Cost,,,-16939.0,524068.0,1346060.0,,
Interest Income Non Operating,191395.0,187612.0,126273.0,135430.0,25978.0,,
Operating Income,-6271453.0,-6282681.0,-6734872.0,-4387611.0,-7762638.0,,
Operating Expense,6271453.0,6282681.0,6734872.0,4387611.0,7762638.0,,
Provision For Doubtful Accounts,,,,0.0,0.0,0.0,0.0
Research And Development,5161921.0,5011517.0,4998579.0,2689561.0,5785217.0,,
Selling General And Administration,1109532.0,1271164.0,1736293.0,1698050.0,1977421.0,,
General And Administrative Expense,1109532.0,1271164.0,1736293.0,1698050.0,1977421.0,,
Other Gand A,1109532.0,1271164.0,1736293.0,1698050.0,1977421.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
