,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-196050.0,-58950.0,-861300.0,-13559.656875,17726.696833,
Tax Rate For Calcs,0.15,0.15,0.15,0.196517,0.106787,
Normalized EBITDA,-1329000.0,2433000.0,1768000.0,7066000.0,4896000.0,
Total Unusual Items,-1307000.0,-393000.0,-5742000.0,-69000.0,166000.0,
Total Unusual Items Excluding Goodwill,-1307000.0,-393000.0,-5742000.0,-69000.0,166000.0,
Net Income From Continuing Operation Net Minority Interest,-4462000.0,117000.0,-7903000.0,3091000.0,987000.0,
Reconciled Depreciation,473000.0,491000.0,493000.0,489000.0,1262000.0,
Reconciled Cost Of Revenue,4699000.0,3483000.0,6096000.0,4521000.0,4547000.0,
EBITDA,-2636000.0,2040000.0,-3974000.0,6997000.0,5062000.0,
EBIT,-3109000.0,1549000.0,-4467000.0,6508000.0,3800000.0,
Net Interest Income,-1005000.0,-1078000.0,-2059000.0,-2297000.0,-2349000.0,
Interest Expense,1107000.0,1125000.0,2415000.0,2661000.0,2695000.0,
Interest Income,57000.0,9000.0,355000.0,370000.0,342000.0,
Normalized Income,-3351050.0,451050.0,-3022300.0,3146440.343125,838726.696833,
Net Income From Continuing And Discontinued Operation,-4462000.0,117000.0,-7903000.0,3091000.0,987000.0,
Total Expenses,19633000.0,17152000.0,24083000.0,16387000.0,18729000.0,
Total Operating Income As Reported,-1904000.0,1895000.0,919000.0,6213000.0,3288000.0,
Diluted Average Shares,49361835.0,50400550.0,,49372700.0,49368815.0,49361835.0
Basic Average Shares,49361835.0,49361835.0,,49361835.0,49361835.0,49361835.0
Diluted EPS,-0.09,0.0,,0.06,0.02,-0.1
Basic EPS,-0.09,0.0,,0.06,0.02,-0.1
Diluted NI Availto Com Stockholders,-4462000.0,117000.0,-7903000.0,3091000.0,987000.0,
Net Income Common Stockholders,-4462000.0,117000.0,-7903000.0,3091000.0,987000.0,
Net Income,-4462000.0,117000.0,-7903000.0,3091000.0,987000.0,
Net Income Including Noncontrolling Interests,-4462000.0,117000.0,-7903000.0,3091000.0,987000.0,
Net Income Continuous Operations,-4462000.0,117000.0,-7903000.0,3091000.0,987000.0,
Tax Provision,246000.0,307000.0,1021000.0,756000.0,118000.0,
Pretax Income,-4216000.0,424000.0,-6882000.0,3847000.0,1105000.0,
Other Income Expense,-1307000.0,-393000.0,-5742000.0,-69000.0,166000.0,
Special Income Charges,,29000.0,-5898000.0,,,0.0
Other Special Charges,,-29000.0,,,,
Gain On Sale Of Security,-1307000.0,-422000.0,156000.0,-69000.0,166000.0,
Net Non Operating Interest Income Expense,-1005000.0,-1078000.0,-2059000.0,-2297000.0,-2349000.0,
Total Other Finance Cost,-45000.0,-38000.0,-1000.0,6000.0,-4000.0,
Interest Expense Non Operating,1107000.0,1125000.0,2415000.0,2661000.0,2695000.0,
Interest Income Non Operating,57000.0,9000.0,355000.0,370000.0,342000.0,
Operating Income,-1904000.0,1895000.0,919000.0,6213000.0,3288000.0,
Operating Expense,14934000.0,13669000.0,17987000.0,11866000.0,14182000.0,
Research And Development,2614000.0,2969000.0,5884000.0,2612000.0,4725000.0,
Selling General And Administration,12320000.0,10700000.0,12103000.0,9254000.0,9457000.0,
Selling And Marketing Expense,6840000.0,6470000.0,7044000.0,6307000.0,6367000.0,
General And Administrative Expense,5480000.0,4230000.0,5059000.0,2947000.0,3090000.0,
Other Gand A,5480000.0,4230000.0,5059000.0,2947000.0,3090000.0,
Gross Profit,13030000.0,15564000.0,18906000.0,18079000.0,17470000.0,
Cost Of Revenue,4699000.0,3483000.0,6096000.0,4521000.0,4547000.0,
Total Revenue,17729000.0,19047000.0,25002000.0,22600000.0,22017000.0,
Operating Revenue,17729000.0,19047000.0,25002000.0,22600000.0,22017000.0,
