,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,421050.0,350490.0,1226820.0,0.0,-10136.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.0,0.008,
Normalized EBITDA,-3807000.0,-4088000.0,-5926000.0,953000.0,-2483000.0,
Total Unusual Items,2005000.0,1669000.0,5842000.0,15856000.0,-1267000.0,
Total Unusual Items Excluding Goodwill,2005000.0,1669000.0,5842000.0,15856000.0,-1267000.0,
Net Income From Continuing Operation Net Minority Interest,-9310000.0,-10006000.0,-8708000.0,12248000.0,-7283000.0,
Reconciled Depreciation,2547000.0,2518000.0,2933000.0,2076000.0,1697000.0,
Reconciled Cost Of Revenue,25161000.0,29179000.0,34851000.0,25935000.0,23332000.0,
EBITDA,-1802000.0,-2419000.0,-84000.0,16809000.0,-3750000.0,
EBIT,-4349000.0,-4937000.0,-3017000.0,14733000.0,-5447000.0,
Net Interest Income,-4898000.0,-4994000.0,-5655000.0,-2485000.0,-1908000.0,
Interest Expense,4898000.0,4994000.0,5655000.0,2485000.0,1908000.0,
Normalized Income,-10893950.0,-11324510.0,-13323180.0,-3608000.0,-6026136.0,
Net Income From Continuing And Discontinued Operation,-9310000.0,-10006000.0,-8708000.0,12248000.0,-7283000.0,
Total Expenses,32788000.0,37201000.0,45197000.0,33285000.0,28803000.0,
Rent Expense Supplemental,4932000.0,6555000.0,6918000.0,4947000.0,4583000.0,
Total Operating Income As Reported,-7874000.0,-7612000.0,-10650000.0,-3057000.0,-7206000.0,
Diluted Average Shares,43099877.0,42587785.0,40087785.0,37061006.0,39918036.0,
Basic Average Shares,43099877.0,42587785.0,40087785.0,15784141.0,39918036.0,
Diluted EPS,-0.22,-0.23,-0.217223,0.33,-0.192319,
Basic EPS,-0.22,-0.23,-0.217223,0.35,-0.192319,
Diluted NI Availto Com Stockholders,-9310000.0,-10006000.0,-8708000.0,11898000.0,-7677000.0,
Net Income Common Stockholders,-9310000.0,-10006000.0,-8708000.0,11898000.0,-7677000.0,
Preferred Stock Dividends,,,0.0,350000.0,394000.0,1557000.0
Net Income,-9310000.0,-10006000.0,-8708000.0,12248000.0,-7283000.0,
Net Income Including Noncontrolling Interests,-9310000.0,-10006000.0,-8708000.0,12248000.0,-7283000.0,
Net Income Continuous Operations,-9310000.0,-10006000.0,-8708000.0,12248000.0,-7283000.0,
Tax Provision,63000.0,75000.0,36000.0,0.0,-72000.0,
Pretax Income,-9247000.0,-9931000.0,-8672000.0,12248000.0,-7355000.0,
Other Income Expense,1957000.0,1669000.0,5982000.0,15856000.0,-1267000.0,
Other Non Operating Income Expenses,-48000.0,,,,,
Special Income Charges,-1568000.0,-1006000.0,-1651000.0,-1934000.0,-3026000.0,
Other Special Charges,1568000.0,1006000.0,1651000.0,1934000.0,3026000.0,
Gain On Sale Of Security,3573000.0,2675000.0,7493000.0,17790000.0,1759000.0,
Net Non Operating Interest Income Expense,-4898000.0,-4994000.0,-5655000.0,-2485000.0,-1908000.0,
Interest Expense Non Operating,4898000.0,4994000.0,5655000.0,2485000.0,1908000.0,
Operating Income,-6306000.0,-6606000.0,-8999000.0,-1123000.0,-4180000.0,
Operating Expense,7627000.0,8022000.0,10346000.0,7350000.0,5471000.0,
Depreciation Amortization Depletion Income Statement,2547000.0,2518000.0,2933000.0,2076000.0,1697000.0,
Depreciation And Amortization In Income Statement,2547000.0,2518000.0,2933000.0,2076000.0,1697000.0,
Depreciation Income Statement,2547000.0,2518000.0,2933000.0,2076000.0,1697000.0,
Selling General And Administration,5080000.0,5504000.0,7413000.0,5274000.0,3774000.0,
General And Administrative Expense,5080000.0,5504000.0,7413000.0,5274000.0,3774000.0,
Other Gand A,5080000.0,5504000.0,7413000.0,5274000.0,3774000.0,
Gross Profit,1321000.0,1416000.0,1347000.0,6227000.0,1291000.0,
Cost Of Revenue,25161000.0,29179000.0,34851000.0,25935000.0,23332000.0,
Total Revenue,26482000.0,30595000.0,36198000.0,32162000.0,24623000.0,
Operating Revenue,26482000.0,30595000.0,36198000.0,32162000.0,24623000.0,
