,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-1400640.0,-132240.0,-1337186.725613,-18751755.290898,-748440.0,
Tax Rate For Calcs,0.32,0.29,0.115136,0.215416,0.21,
Normalized EBITDA,337955000.0,354611000.0,350254000.0,331367000.0,333829000.0,
Total Unusual Items,-4377000.0,-456000.0,-11614000.0,-87049000.0,-3564000.0,
Total Unusual Items Excluding Goodwill,-4377000.0,-456000.0,-11614000.0,-87049000.0,-3564000.0,
Net Income From Continuing Operation Net Minority Interest,103618000.0,123171000.0,139905000.0,57907000.0,131688000.0,
Reconciled Depreciation,175461000.0,174022000.0,167949000.0,165729000.0,158549000.0,
Reconciled Cost Of Revenue,295282000.0,289046000.0,288583000.0,284004000.0,281919000.0,
EBITDA,333578000.0,354155000.0,338640000.0,244318000.0,330265000.0,
EBIT,158117000.0,180133000.0,170691000.0,78589000.0,171716000.0,
Net Interest Income,5928000.0,12780000.0,16011000.0,16330000.0,19799000.0,
Interest Expense,6179000.0,6750000.0,12582000.0,4783000.0,4880000.0,
Interest Income,14129000.0,19530000.0,22746000.0,23065000.0,26628000.0,
Normalized Income,106594360.0,123494760.0,150181813.274387,126204244.709102,134503560.0,
Net Income From Continuing And Discontinued Operation,103618000.0,123171000.0,139905000.0,57907000.0,131688000.0,
Total Expenses,887656000.0,860100000.0,860265000.0,846993000.0,828030000.0,
Total Operating Income As Reported,151461000.0,154583000.0,148060000.0,70637000.0,147986000.0,
Diluted Average Shares,145249000.0,151064000.0,153091000.0,153240000.0,153588000.0,
Basic Average Shares,144757000.0,149052000.0,150240000.0,151435000.0,152265000.0,
Diluted EPS,0.71,0.82,0.91,0.38,0.86,
Basic EPS,0.72,0.83,0.93,0.38,0.86,
Diluted NI Availto Com Stockholders,103618000.0,123171000.0,139905000.0,57907000.0,131688000.0,
Net Income Common Stockholders,103618000.0,123171000.0,139905000.0,57907000.0,131688000.0,
Net Income,103618000.0,123171000.0,139905000.0,57907000.0,131688000.0,
Net Income Including Noncontrolling Interests,103618000.0,123171000.0,139905000.0,57907000.0,131688000.0,
Net Income Continuous Operations,103618000.0,123171000.0,139905000.0,57907000.0,131688000.0,
Earnings From Equity Interest Net Of Tax,,,0.0,0.0,,0.0
Tax Provision,48320000.0,50212000.0,18204000.0,15899000.0,35148000.0,
Pretax Income,151938000.0,173383000.0,158109000.0,73806000.0,166836000.0,
Other Income Expense,-9828000.0,5564000.0,-17576000.0,-100210000.0,-4513000.0,
Other Non Operating Income Expenses,-5451000.0,6020000.0,-5962000.0,-13161000.0,-949000.0,
Special Income Charges,-4377000.0,-456000.0,-11614000.0,-87049000.0,-3564000.0,
Restructuring And Mergern Acquisition,4377000.0,456000.0,11614000.0,87049000.0,3564000.0,
Net Non Operating Interest Income Expense,5928000.0,12780000.0,16011000.0,16330000.0,19799000.0,
Total Other Finance Cost,2022000.0,,,1952000.0,1949000.0,
Interest Expense Non Operating,6179000.0,6750000.0,12582000.0,4783000.0,4880000.0,
Interest Income Non Operating,14129000.0,19530000.0,22746000.0,23065000.0,26628000.0,
Operating Income,155838000.0,155039000.0,159674000.0,157686000.0,151550000.0,
Operating Expense,461121000.0,441155000.0,445909000.0,438187000.0,425142000.0,
Provision For Doubtful Accounts,551000.0,1155000.0,428000.0,1410000.0,760000.0,
Depreciation Amortization Depletion Income Statement,44208000.0,44123000.0,42176000.0,40927000.0,37580000.0,
Depreciation And Amortization In Income Statement,44208000.0,44123000.0,42176000.0,40927000.0,37580000.0,
Amortization,27721000.0,27637000.0,25614000.0,24368000.0,21076000.0,
Amortization Of Intangibles Income Statement,27721000.0,27637000.0,25614000.0,24368000.0,21076000.0,
Depreciation Income Statement,16487000.0,16486000.0,16562000.0,16559000.0,16504000.0,
Research And Development,125838000.0,123549000.0,120245000.0,120347000.0,113352000.0,
Selling General And Administration,290524000.0,272328000.0,283060000.0,275503000.0,273450000.0,
Selling And Marketing Expense,27701000.0,19327000.0,22825000.0,20329000.0,25609000.0,
General And Administrative Expense,262823000.0,253001000.0,260235000.0,255174000.0,247841000.0,
Other Gand A,54412000.0,53363000.0,56146000.0,55038000.0,52541000.0,
Salaries And Wages,208411000.0,199638000.0,204089000.0,200136000.0,195300000.0,
Gross Profit,616959000.0,596194000.0,605583000.0,595873000.0,576692000.0,
Cost Of Revenue,426535000.0,418945000.0,414356000.0,408806000.0,402888000.0,
Total Revenue,1043494000.0,1015139000.0,1019939000.0,1004679000.0,979580000.0,
Operating Revenue,1043494000.0,1015139000.0,1019939000.0,1004679000.0,979580000.0,
