,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items,-99578.0,-190474.0,-272911.0,-25390.0,-33887.0,,
Total Unusual Items Excluding Goodwill,-99578.0,-190474.0,-272911.0,-25390.0,-33887.0,,
Net Income From Continuing Operation Net Minority Interest,100554.0,-5398674.0,1965808.0,-4698074.0,-5608512.0,,
Reconciled Depreciation,2039343.0,2037578.0,658757.0,3263849.0,1875359.0,,
Net Interest Income,-227015.0,-219761.0,-29326.0,-25692.0,-19665.0,,
Interest Expense,227546.0,220906.0,211946.0,124035.0,36893.0,,
Interest Income,531.0,1145.0,182620.0,98343.0,17228.0,,
Normalized Income,200132.0,-5208200.0,2238719.0,-4672684.0,-5574625.0,,
Net Income From Continuing And Discontinued Operation,100554.0,-5398674.0,1965808.0,-4698074.0,-5608512.0,,
Diluted Average Shares,5133412.0,5133412.0,,2659974.0,2485822.0,2428203.0,
Basic Average Shares,5133412.0,5133412.0,,2659974.0,2485822.0,2428203.0,
Diluted EPS,0.02,-1.05,,-2.41,-2.26,0.8,
Basic EPS,0.02,-1.05,,-2.41,-2.26,0.8,
Diluted NI Availto Com Stockholders,100554.0,-5398674.0,1965808.0,-4698074.0,-5608512.0,,
Net Income Common Stockholders,100554.0,-5398674.0,1965808.0,-4698074.0,-5608512.0,,
Net Income,100554.0,-5398674.0,1965808.0,-4698074.0,-5608512.0,,
Minority Interests,40054.0,8325.0,74760.0,105043.0,574474.0,,
Net Income Including Noncontrolling Interests,60500.0,-5406999.0,1891048.0,-4803117.0,-6182986.0,,
Net Income Continuous Operations,60500.0,-5406999.0,1891048.0,-4803117.0,-6182986.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,60500.0,-5406999.0,1891048.0,-4803117.0,-6182986.0,,
Special Income Charges,0.0,-190474.0,-191317.0,-12941.0,0.0,,
Other Special Charges,,190474.0,,,,8170.0,0.0
Write Off,,,0.0,0.0,,,0.0
Impairment Of Capital Assets,0.0,0.0,191317.0,12941.0,0.0,,
Gain On Sale Of Security,3625139.0,-1897374.0,3998699.0,-245418.0,-3115782.0,,
Depreciation Amortization Depletion Income Statement,2039343.0,2037578.0,658757.0,2349634.0,1875359.0,,
Depreciation And Amortization In Income Statement,2039343.0,2037578.0,658757.0,2349634.0,1875359.0,,
Selling General And Administration,1463047.0,1360441.0,1142249.0,1777072.0,1033569.0,,
Selling And Marketing Expense,375420.0,309964.0,234366.0,209088.0,195681.0,,
General And Administrative Expense,1087627.0,1050477.0,907883.0,1567984.0,837888.0,,
Salaries And Wages,1087627.0,1050477.0,907883.0,1567984.0,837888.0,,
Total Revenue,5441550.0,386536.0,5868356.0,956860.0,-178403.0,,
Operating Revenue,5441550.0,386536.0,5868356.0,956860.0,-178403.0,,
Professional Expense And Contract Services Expense,308829.0,364485.0,434251.0,628686.0,484335.0,,
Other Non Interest Expense,1569831.0,1840557.0,1550734.0,991644.0,2611320.0,,
