,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-400780.972333,-638040.0,-14703226.761887,3595900.0,88639.026733,
Tax Rate For Calcs,0.2688,0.26,0.261154,0.22,0.230831,
Total Unusual Items,-1491000.0,-2454000.0,-56301000.0,16345000.0,384000.0,
Total Unusual Items Excluding Goodwill,-1491000.0,-2454000.0,-56301000.0,16345000.0,384000.0,
Net Income From Continuing Operation Net Minority Interest,30366000.0,25719000.0,19657000.0,37509000.0,24025000.0,
Reconciled Depreciation,2575000.0,2627000.0,2693000.0,2809000.0,2939000.0,
Net Interest Income,91921000.0,89771000.0,86855000.0,88059000.0,88532000.0,
Interest Expense,59548000.0,58559000.0,63700000.0,69209000.0,65577000.0,
Interest Income,151469000.0,148330000.0,150555000.0,157268000.0,154109000.0,
Normalized Income,31456219.027667,27534960.0,61254773.238113,24759900.0,23729639.026733,
Net Income From Continuing And Discontinued Operation,30366000.0,25719000.0,19657000.0,37509000.0,24025000.0,
Diluted Average Shares,46007000.0,46061000.0,43064000.0,42454000.0,42508000.0,
Basic Average Shares,45764000.0,45684000.0,42661000.0,42170000.0,42437000.0,
Diluted EPS,0.66,0.56,0.46,0.88,0.57,
Basic EPS,0.66,0.56,0.46,0.89,0.57,
Diluted NI Availto Com Stockholders,30366000.0,25719000.0,19657000.0,37509000.0,24025000.0,
Net Income Common Stockholders,30366000.0,25719000.0,19657000.0,37509000.0,24025000.0,
Net Income,30366000.0,25719000.0,19657000.0,37509000.0,24025000.0,
Net Income Including Noncontrolling Interests,30366000.0,25719000.0,19657000.0,37509000.0,24025000.0,
Net Income Continuous Operations,30366000.0,25719000.0,19657000.0,37509000.0,24025000.0,
Tax Provision,11163000.0,8858000.0,6948000.0,10645000.0,7210000.0,
Pretax Income,41529000.0,34577000.0,26605000.0,48154000.0,31235000.0,
Special Income Charges,-1491000.0,-2454000.0,-6364000.0,16345000.0,384000.0,
Gain On Sale Of Business,,,193000.0,16048000.0,,
Restructuring And Mergern Acquisition,1491000.0,2454000.0,6557000.0,-297000.0,-384000.0,
Gain On Sale Of Security,46000.0,-52000.0,49557000.0,516000.0,-42000.0,
Depreciation Amortization Depletion Income Statement,1128000.0,1128000.0,1128000.0,1128000.0,1140000.0,
Depreciation And Amortization In Income Statement,1128000.0,1128000.0,1128000.0,1128000.0,1140000.0,
Amortization,1128000.0,1128000.0,1128000.0,1128000.0,1140000.0,
Amortization Of Intangibles Income Statement,1128000.0,1128000.0,1128000.0,1128000.0,1140000.0,
Selling General And Administration,40844000.0,41902000.0,48337000.0,41524000.0,40658000.0,
Selling And Marketing Expense,1541000.0,1267000.0,2013000.0,861000.0,532000.0,
General And Administrative Expense,39303000.0,40635000.0,46324000.0,40663000.0,40126000.0,
Insurance And Claims,,,,,1848000.0,1854000.0
Salaries And Wages,39303000.0,40635000.0,38929000.0,40663000.0,40126000.0,
Total Revenue,113673000.0,110443000.0,109987000.0,109566000.0,108665000.0,
Operating Revenue,113673000.0,110443000.0,109987000.0,109566000.0,108665000.0,
Occupancy And Equipment,7203000.0,7666000.0,7334000.0,7373000.0,8064000.0,
Professional Expense And Contract Services Expense,961000.0,1714000.0,2765000.0,2109000.0,2757000.0,
Other Non Interest Expense,16517000.0,15502000.0,11454000.0,20123000.0,18696000.0,
