,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.014686,0.21,0.0,,
Normalized EBITDA,-1442909.0,-2212785.0,-3213867.0,-1097279.0,-1654729.0,,
Total Unusual Items,-1375123.0,-14645069.0,0.0,0.0,9509.0,,
Total Unusual Items Excluding Goodwill,-1375123.0,-14645069.0,0.0,0.0,9509.0,,
Net Income From Continuing Operation Net Minority Interest,-3209094.0,-17403586.0,-3623493.0,-1630662.0,-2245170.0,,
Reconciled Depreciation,169736.0,234462.0,231810.0,230495.0,230338.0,,
Reconciled Cost Of Revenue,1093604.0,1044929.0,957419.0,988465.0,861648.0,,
EBITDA,-2818032.0,-16857854.0,-3213867.0,-1097279.0,-1645220.0,,
EBIT,-2987769.0,-17092316.0,-3445677.0,-1327774.0,-1875558.0,,
Net Interest Income,-221325.0,-311270.0,-231824.0,-273629.0,-369612.0,,
Interest Expense,221325.0,311270.0,231824.0,273629.0,369612.0,,
Interest Income,,,,,,,0.0
Normalized Income,-1833971.0,-2758517.0,-3623493.0,-1630662.0,-2254679.0,,
Net Income From Continuing And Discontinued Operation,-5284858.0,-17403586.0,-3623493.0,-1630662.0,-2245170.0,,
Total Expenses,3456389.0,4099528.0,5150110.0,2733553.0,3739510.0,,
Total Operating Income As Reported,-2990088.0,-17107412.0,-3975807.0,-1300402.0,-1852913.0,,
Diluted Average Shares,132479.0,463046.0,133670.0,107944.0,100276.0,,
Basic Average Shares,132479.0,463046.0,133670.0,107944.0,100276.0,,
Diluted EPS,-39.9,-37.59,-27.119988,-15.12,-22.389999,,
Basic EPS,-39.9,-37.59,-27.119988,-15.12,-22.389999,,
Diluted NI Availto Com Stockholders,-5284858.0,-17403586.0,-3874128.0,-1630662.0,-2245170.0,,
Net Income Common Stockholders,-5284858.0,-17403586.0,-3874128.0,-1630662.0,-2245170.0,,
Net Income,-5284858.0,-17403586.0,-3623493.0,-1630662.0,-2245170.0,,
Net Income Including Noncontrolling Interests,-5284858.0,-17403586.0,-3623493.0,-1630662.0,-2245170.0,,
Net Income Discontinuous Operations,-2075764.0,,,,0.0,,
Net Income Continuous Operations,-3209094.0,-17403586.0,-3623493.0,-1630662.0,-2245170.0,,
Tax Provision,0.0,0.0,-54008.0,29259.0,0.0,,
Pretax Income,-3209094.0,-17403586.0,-3677501.0,-1601403.0,-2245170.0,,
Other Income Expense,-1395034.0,-14629973.0,18467.0,-27372.0,27355.0,,
Special Income Charges,-1375123.0,-14645069.0,0.0,0.0,9509.0,,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,50000.0,,
Other Special Charges,-22230.0,,0.0,,40491.0,-94551.0,
Impairment Of Capital Assets,1397353.0,14645069.0,,,0.0,0.0,
Earnings From Equity Interest,-19911.0,15096.0,18467.0,-27372.0,17846.0,,
Gain On Sale Of Security,,,,,,,-4.0
Net Non Operating Interest Income Expense,-221325.0,-311270.0,-231824.0,-273629.0,-369612.0,,
Interest Expense Non Operating,221325.0,311270.0,231824.0,273629.0,369612.0,,
Interest Income Non Operating,,,,,,,0.0
Operating Income,-1592735.0,-2462343.0,-3464144.0,-1300402.0,-1902913.0,,
Operating Expense,2362786.0,3054599.0,4192691.0,1745088.0,2877862.0,,
Depreciation Amortization Depletion Income Statement,169737.0,234462.0,231810.0,230495.0,230338.0,,
Depreciation And Amortization In Income Statement,169737.0,234462.0,231810.0,230495.0,230338.0,,
Research And Development,0.0,265663.0,484780.0,0.0,0.0,,
Selling General And Administration,2193049.0,2554474.0,3476101.0,1514593.0,2647524.0,,
Gross Profit,770051.0,592256.0,728547.0,444686.0,974949.0,,
Cost Of Revenue,1093603.0,1044929.0,957419.0,988465.0,861648.0,,
Total Revenue,1863654.0,1637185.0,1685966.0,1433151.0,1836597.0,,
Operating Revenue,1863654.0,1637185.0,1685966.0,1433151.0,1836597.0,,
