,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,3597510.0,994980.0,-1526309.623013,4908.678865,-20222.064964,,
Tax Rate For Calcs,0.21,0.21,0.078164,0.028706,0.048263,,
Normalized EBITDA,-634000.0,2184000.0,12406000.0,5013000.0,9417000.0,,
Total Unusual Items,17131000.0,4738000.0,-19527000.0,171000.0,-419000.0,,
Total Unusual Items Excluding Goodwill,17131000.0,4738000.0,-19527000.0,171000.0,-419000.0,,
Net Income From Continuing Operation Net Minority Interest,-6727000.0,-15489000.0,-26226000.0,-16346000.0,-12483000.0,,
Reconciled Depreciation,12090000.0,12810000.0,12879000.0,12928000.0,12939000.0,,
Reconciled Cost Of Revenue,61908000.0,55075000.0,59952000.0,66199000.0,62945000.0,,
EBITDA,16497000.0,6922000.0,-7121000.0,5184000.0,8998000.0,,
EBIT,4407000.0,-5888000.0,-20000000.0,-7744000.0,-3941000.0,,
Net Interest Income,-8472000.0,-9150000.0,-9629000.0,-9769000.0,-9745000.0,,
Interest Expense,8844000.0,9586000.0,10001000.0,10127000.0,10190000.0,,
Interest Income,372000.0,436000.0,372000.0,358000.0,445000.0,,
Normalized Income,-20260490.0,-19232020.0,-8225309.623013,-16512091.321135,-12084222.064964,,
Net Income From Continuing And Discontinued Operation,-6727000.0,-15489000.0,-26226000.0,-16346000.0,-12483000.0,,
Total Expenses,73906000.0,66561000.0,70840000.0,77218000.0,73834000.0,,
Rent Expense Supplemental,325000.0,337000.0,347000.0,364000.0,486000.0,,
Total Operating Income As Reported,6067000.0,-5253000.0,10592000.0,-6481000.0,-3930000.0,,
Diluted Average Shares,25686560.0,27908297.0,27773200.0,27772733.0,27729033.0,,
Basic Average Shares,25686560.0,27908297.0,27773200.0,27772733.0,27729033.0,,
Diluted EPS,-0.26,-0.56,-0.94,-0.59,-0.45,,
Basic EPS,-0.26,-0.56,-0.94,-0.59,-0.45,,
Diluted NI Availto Com Stockholders,-6727000.0,-15489000.0,-26226000.0,-16346000.0,-12483000.0,,
Net Income Common Stockholders,-6727000.0,-15489000.0,-26226000.0,-16346000.0,-12483000.0,,
Net Income,-6727000.0,-15489000.0,-26226000.0,-16346000.0,-12483000.0,,
Minority Interests,,,,,,,0.0
Net Income Including Noncontrolling Interests,-6727000.0,-15489000.0,-26226000.0,-16346000.0,-12483000.0,,
Net Income Continuous Operations,-6727000.0,-15489000.0,-26226000.0,-16346000.0,-12483000.0,,
Earnings From Equity Interest Net Of Tax,218000.0,889000.0,1430000.0,1012000.0,966000.0,,
Tax Provision,2508000.0,904000.0,-2345000.0,-513000.0,-682000.0,,
Pretax Income,-4437000.0,-15474000.0,-30001000.0,-17871000.0,-14131000.0,,
Other Income Expense,17131000.0,4738000.0,-19340000.0,200000.0,-419000.0,,
Other Non Operating Income Expenses,,,187000.0,29000.0,,-95000.0,
Special Income Charges,19163000.0,5809000.0,-20299000.0,1821000.0,37000.0,,
Gain On Sale Of Ppe,19163000.0,5809000.0,11624000.0,1821000.0,37000.0,,
Other Special Charges,,,,,,,0.0
Gain On Sale Of Security,-2032000.0,-1071000.0,772000.0,-1650000.0,-456000.0,,
Net Non Operating Interest Income Expense,-8472000.0,-9150000.0,-9629000.0,-9769000.0,-9745000.0,,
Interest Expense Non Operating,8844000.0,9586000.0,10001000.0,10127000.0,10190000.0,,
Interest Income Non Operating,372000.0,436000.0,372000.0,358000.0,445000.0,,
Operating Income,-13096000.0,-11062000.0,-1032000.0,-8302000.0,-3967000.0,,
Operating Expense,11998000.0,11486000.0,10888000.0,11019000.0,10889000.0,,
Selling General And Administration,11998000.0,11486000.0,10888000.0,11019000.0,10889000.0,,
General And Administrative Expense,11998000.0,11486000.0,10888000.0,11019000.0,10889000.0,,
Other Gand A,11998000.0,11486000.0,10888000.0,11019000.0,10889000.0,,
Gross Profit,-1098000.0,424000.0,9856000.0,2717000.0,6922000.0,,
Cost Of Revenue,61908000.0,55075000.0,59952000.0,66199000.0,62945000.0,,
Total Revenue,60810000.0,55499000.0,69808000.0,68916000.0,69867000.0,,
Operating Revenue,60810000.0,52641000.0,69808000.0,68916000.0,69867000.0,,
