,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.002071,0.002346,0.002337,0.002361,0.002738
Normalized EBITDA,119698000.0,123199000.0,124431000.0,122196000.0,97003000.0
Net Income From Continuing Operation Net Minority Interest,18136000.0,14427000.0,14833000.0,14299000.0,13206000.0
Reconciled Depreciation,8684000.0,28315000.0,27994000.0,28301000.0,9491000.0
Reconciled Cost Of Revenue,160052000.0,182936000.0,182493000.0,196590000.0,228683000.0
EBITDA,119698000.0,123199000.0,124431000.0,122196000.0,97003000.0
EBIT,111014000.0,94884000.0,96437000.0,93895000.0,87512000.0
Net Interest Income,-6698000.0,-6651000.0,-6581000.0,-6632000.0,-6437000.0
Interest Expense,6698000.0,6651000.0,6581000.0,6632000.0,6437000.0
Normalized Income,18136000.0,14427000.0,14833000.0,14299000.0,13206000.0
Net Income From Continuing And Discontinued Operation,18136000.0,14427000.0,14833000.0,14299000.0,13206000.0
Total Expenses,167306000.0,190541000.0,189570000.0,204457000.0,235424000.0
Total Operating Income As Reported,109689000.0,93627000.0,95103000.0,92816000.0,86240000.0
Diluted Average Shares,35235173.0,35229529.0,35228134.0,34875610.0,35691892.0
Basic Average Shares,35235173.0,35229529.0,35228134.0,34875610.0,35691892.0
Diluted EPS,0.51,0.41,0.42,0.41,0.37
Basic EPS,0.51,0.41,0.42,0.41,0.37
Diluted NI Availto Com Stockholders,18136000.0,14427000.0,14833000.0,14299000.0,13206000.0
Net Income Common Stockholders,18136000.0,14427000.0,14833000.0,14299000.0,13206000.0
Net Income,18136000.0,14427000.0,14833000.0,14299000.0,13206000.0
Minority Interests,-85964000.0,-73599000.0,-74813000.0,-72758000.0,-67647000.0
Net Income Including Noncontrolling Interests,104100000.0,88026000.0,89646000.0,87057000.0,80853000.0
Net Income Continuous Operations,104100000.0,88026000.0,89646000.0,87057000.0,80853000.0
Tax Provision,216000.0,207000.0,210000.0,206000.0,222000.0
Pretax Income,104316000.0,88233000.0,89856000.0,87263000.0,81075000.0
Other Income Expense,1325000.0,1257000.0,1334000.0,1079000.0,1272000.0
Other Non Operating Income Expenses,1325000.0,1257000.0,1334000.0,1079000.0,1272000.0
Net Non Operating Interest Income Expense,-6698000.0,-6651000.0,-6581000.0,-6632000.0,-6437000.0
Interest Expense Non Operating,6698000.0,6651000.0,6581000.0,6632000.0,6437000.0
Operating Income,109689000.0,93627000.0,95103000.0,92816000.0,86240000.0
Operating Expense,7254000.0,7605000.0,7077000.0,7867000.0,6741000.0
Selling General And Administration,7254000.0,7605000.0,7077000.0,7867000.0,6741000.0
Gross Profit,116943000.0,101232000.0,102180000.0,100683000.0,92981000.0
Cost Of Revenue,160052000.0,182936000.0,182493000.0,196590000.0,228683000.0
Total Revenue,276995000.0,284168000.0,284673000.0,297273000.0,321664000.0
Operating Revenue,276995000.0,284168000.0,284673000.0,297273000.0,321664000.0
