,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-12388.504962,-61204.740166,9395.720313,-19931.761868,128487.293667,
Tax Rate For Calcs,0.008538,0.017197,0.023142,0.023616,0.017955,
Normalized EBITDA,150978000.0,146597000.0,140057000.0,135189000.0,133928000.0,
Total Unusual Items,-1451000.0,-3559000.0,406000.0,-844000.0,7156000.0,
Total Unusual Items Excluding Goodwill,-1451000.0,-3559000.0,406000.0,-844000.0,7156000.0,
Net Income From Continuing Operation Net Minority Interest,49198000.0,46996000.0,45239000.0,44375000.0,54724000.0,
Reconciled Depreciation,67475000.0,64301000.0,64916000.0,59798000.0,58751000.0,
Reconciled Cost Of Revenue,13263000.0,11833000.0,12016000.0,10077000.0,9326000.0,
EBITDA,149527000.0,143038000.0,140463000.0,134345000.0,141084000.0,
EBIT,82052000.0,78737000.0,75547000.0,74547000.0,82333000.0,
Net Interest Income,-32274000.0,-30764000.0,-29095000.0,-28942000.0,-26416000.0,
Interest Expense,32274000.0,30764000.0,29095000.0,28942000.0,26416000.0,
Normalized Income,50636611.495038,50493795.259834,44842395.720313,45199068.238132,47696487.293667,
Net Income From Continuing And Discontinued Operation,49198000.0,46996000.0,45239000.0,44375000.0,54724000.0,
Total Expenses,92070000.0,86905000.0,85829000.0,78989000.0,77784000.0,
Rent Expense Supplemental,550000.0,485000.0,367000.0,421000.0,415000.0,
Total Operating Income As Reported,82006000.0,78696000.0,75335000.0,74443000.0,81967000.0,
Diluted Average Shares,,107547193.0,104698851.0,101715311.0,100454703.0,100336600.0
Basic Average Shares,,107048557.0,103336203.0,100383207.0,100349943.0,100284588.0
Diluted EPS,,0.42,0.41,0.42,0.52,0.43
Basic EPS,,0.42,0.42,0.42,0.53,0.43
Diluted NI Availto Com Stockholders,47229000.0,45025000.0,43272000.0,42404000.0,52720000.0,
Net Income Common Stockholders,47229000.0,45025000.0,43272000.0,42404000.0,52720000.0,
Otherunder Preferred Stock Dividend,110000.0,112000.0,108000.0,112000.0,145000.0,
Preferred Stock Dividends,1859000.0,1859000.0,1859000.0,1859000.0,1859000.0,
Net Income,49198000.0,46996000.0,45239000.0,44375000.0,54724000.0,
Minority Interests,-155000.0,-152000.0,-138000.0,-153000.0,-189000.0,
Net Income Including Noncontrolling Interests,49353000.0,47148000.0,45377000.0,44528000.0,54913000.0,
Net Income Continuous Operations,49353000.0,47148000.0,45377000.0,44528000.0,54913000.0,
Tax Provision,425000.0,825000.0,1075000.0,1077000.0,1004000.0,
Pretax Income,49778000.0,47973000.0,46452000.0,45605000.0,55917000.0,
Other Income Expense,-1405000.0,-3518000.0,642000.0,-796000.0,7542000.0,
Other Non Operating Income Expenses,46000.0,41000.0,236000.0,48000.0,386000.0,
Special Income Charges,-1451000.0,-3559000.0,406000.0,-844000.0,7156000.0,
Gain On Sale Of Ppe,1510000.0,772000.0,406000.0,1850000.0,7156000.0,
Write Off,2961000.0,4331000.0,0.0,2694000.0,0.0,
Net Non Operating Interest Income Expense,-32274000.0,-30764000.0,-29095000.0,-28942000.0,-26416000.0,
Interest Expense Non Operating,32274000.0,30764000.0,29095000.0,28942000.0,26416000.0,
Operating Income,83457000.0,82255000.0,74905000.0,75343000.0,74791000.0,
Operating Expense,70271000.0,66526000.0,65463000.0,60618000.0,60161000.0,
Depreciation Amortization Depletion Income Statement,58939000.0,55755000.0,56566000.0,51504000.0,50454000.0,
Depreciation And Amortization In Income Statement,58939000.0,55755000.0,56566000.0,51504000.0,50454000.0,
Selling General And Administration,11332000.0,10771000.0,8897000.0,9114000.0,9707000.0,
General And Administrative Expense,11332000.0,10771000.0,8897000.0,9114000.0,9707000.0,
Other Gand A,11332000.0,10771000.0,8897000.0,9114000.0,9707000.0,
Gross Profit,153728000.0,148781000.0,140368000.0,135961000.0,134952000.0,
Cost Of Revenue,21799000.0,20379000.0,20366000.0,18371000.0,17623000.0,
Total Revenue,175527000.0,169160000.0,160734000.0,154332000.0,152575000.0,
Operating Revenue,175397000.0,169113000.0,160683000.0,154292000.0,152424000.0,
