,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-31731000.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.183673,0.21,0.283333,
Normalized EBITDA,26600000.0,33800000.0,54300000.0,41200000.0,60500000.0,
Total Unusual Items,-151100000.0,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,-151100000.0,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-162000000.0,-5000000.0,16300000.0,-2300000.0,19100000.0,
Reconciled Depreciation,18700000.0,19000000.0,19100000.0,19000000.0,18800000.0,
Reconciled Cost Of Revenue,439300000.0,434600000.0,471500000.0,447000000.0,427600000.0,
EBITDA,-124500000.0,33800000.0,54300000.0,41200000.0,60500000.0,
EBIT,-143200000.0,14800000.0,35200000.0,22200000.0,41700000.0,
Net Interest Income,-9300000.0,-8800000.0,-9800000.0,-10900000.0,-10300000.0,
Interest Expense,10100000.0,9900000.0,10700000.0,12000000.0,11700000.0,
Interest Income,800000.0,1100000.0,900000.0,1100000.0,1400000.0,
Normalized Income,-42631000.0,-5000000.0,16300000.0,-2300000.0,19100000.0,
Net Income From Continuing And Discontinued Operation,-162000000.0,-5000000.0,16300000.0,-2300000.0,19100000.0,
Total Expenses,509500000.0,505700000.0,537400000.0,515200000.0,493200000.0,
Total Operating Income As Reported,-141800000.0,12900000.0,25900000.0,25200000.0,22900000.0,
Diluted Average Shares,45200000.0,45100000.0,45400000.0,45000000.0,45400000.0,
Basic Average Shares,45200000.0,45100000.0,45100000.0,45000000.0,44900000.0,
Diluted EPS,-3.58,-0.11,0.36,-0.05,0.42,
Basic EPS,-3.58,-0.11,0.36,-0.05,0.43,
Diluted NI Availto Com Stockholders,-162000000.0,-5000000.0,16300000.0,-2300000.0,19100000.0,
Net Income Common Stockholders,-162000000.0,-5000000.0,16300000.0,-2300000.0,19100000.0,
Net Income,-162000000.0,-5000000.0,16300000.0,-2300000.0,19100000.0,
Minority Interests,-1500000.0,-2500000.0,-3700000.0,-2600000.0,-2400000.0,
Net Income Including Noncontrolling Interests,-160500000.0,-2500000.0,20000000.0,300000.0,21500000.0,
Net Income Continuous Operations,-160500000.0,-2500000.0,20000000.0,300000.0,21500000.0,
Tax Provision,7200000.0,7400000.0,4500000.0,9900000.0,8500000.0,
Pretax Income,-153300000.0,4900000.0,24500000.0,10200000.0,30000000.0,
Other Income Expense,-153300000.0,800000.0,8400000.0,-4100000.0,17400000.0,
Other Non Operating Income Expenses,-2200000.0,800000.0,8400000.0,-4100000.0,17400000.0,
Special Income Charges,-151100000.0,,,,0.0,0.0
Gain On Sale Of Business,,,,,,0.0
Impairment Of Capital Assets,151100000.0,,,,0.0,
Net Non Operating Interest Income Expense,-9300000.0,-8800000.0,-9800000.0,-10900000.0,-10300000.0,
Interest Expense Non Operating,10100000.0,9900000.0,10700000.0,12000000.0,11700000.0,
Interest Income Non Operating,800000.0,1100000.0,900000.0,1100000.0,1400000.0,
Operating Income,9300000.0,12900000.0,25900000.0,25200000.0,22900000.0,
Operating Expense,70200000.0,71100000.0,65900000.0,68200000.0,65600000.0,
Research And Development,7800000.0,7600000.0,7100000.0,7100000.0,7100000.0,
Selling General And Administration,62400000.0,63500000.0,58800000.0,61100000.0,58500000.0,
Selling And Marketing Expense,15500000.0,14900000.0,14400000.0,14400000.0,14800000.0,
General And Administrative Expense,46900000.0,48600000.0,44400000.0,46700000.0,43700000.0,
Other Gand A,46900000.0,48600000.0,44400000.0,46700000.0,43700000.0,
Gross Profit,79500000.0,84000000.0,91800000.0,93400000.0,88500000.0,
Cost Of Revenue,439300000.0,434600000.0,471500000.0,447000000.0,427600000.0,
Total Revenue,518800000.0,518600000.0,563300000.0,540400000.0,516100000.0,
Operating Revenue,518800000.0,518600000.0,563300000.0,540400000.0,516100000.0,
