,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.392287,0.021801,
Normalized EBITDA,4183000.0,-944000.0,2010000.0,3665000.0,3651000.0,
Net Income From Continuing Operation Net Minority Interest,1146000.0,-3032000.0,539000.0,2206000.0,1705000.0,
Reconciled Depreciation,2870000.0,1741000.0,1498000.0,1546000.0,1908000.0,
Reconciled Cost Of Revenue,13084000.0,11592000.0,14585000.0,11134000.0,10581000.0,
EBITDA,4183000.0,-944000.0,2010000.0,3665000.0,3651000.0,
EBIT,1313000.0,-2685000.0,512000.0,2119000.0,1743000.0,
Net Interest Income,-1046000.0,-311000.0,962000.0,1511000.0,1479000.0,
Interest Expense,1242000.0,311000.0,,,0.0,0.0
Interest Income,196000.0,,,,1479000.0,1692000.0
Normalized Income,1146000.0,-3032000.0,539000.0,2206000.0,1705000.0,
Net Income From Continuing And Discontinued Operation,1146000.0,-3032000.0,539000.0,2206000.0,1705000.0,
Total Expenses,50611000.0,51333000.0,49573000.0,44290000.0,41397000.0,
Total Operating Income As Reported,1117000.0,-3555000.0,,,264000.0,-1960000.0
Diluted Average Shares,39260000.0,39088000.0,39104000.0,39105000.0,39132000.0,
Basic Average Shares,39148000.0,39088000.0,38783000.0,38710000.0,38619000.0,
Diluted EPS,0.03,-0.08,0.01,0.06,0.04,
Basic EPS,0.03,-0.08,0.01,0.06,0.04,
Diluted NI Availto Com Stockholders,1146000.0,-3032000.0,539000.0,2206000.0,1705000.0,
Net Income Common Stockholders,1146000.0,-3032000.0,539000.0,2206000.0,1705000.0,
Net Income,1146000.0,-3032000.0,539000.0,2206000.0,1705000.0,
Net Income Including Noncontrolling Interests,1146000.0,-3032000.0,539000.0,2206000.0,1705000.0,
Net Income Continuous Operations,1146000.0,-3032000.0,539000.0,2206000.0,1705000.0,
Tax Provision,-1075000.0,36000.0,935000.0,1424000.0,38000.0,
Pretax Income,71000.0,-2996000.0,1474000.0,3630000.0,1743000.0,
Other Income Expense,,870000.0,,,,1692000.0
Other Non Operating Income Expenses,,870000.0,,,,1692000.0
Net Non Operating Interest Income Expense,-1046000.0,-311000.0,962000.0,1511000.0,1479000.0,
Total Other Finance Cost,,,-962000.0,-1511000.0,,
Interest Expense Non Operating,1242000.0,311000.0,,,0.0,0.0
Interest Income Non Operating,196000.0,,,,1479000.0,1692000.0
Operating Income,1117000.0,-3555000.0,512000.0,2119000.0,264000.0,
Operating Expense,35725000.0,38378000.0,33672000.0,31806000.0,29167000.0,
Depreciation Amortization Depletion Income Statement,1068000.0,378000.0,182000.0,196000.0,259000.0,
Depreciation And Amortization In Income Statement,1068000.0,378000.0,182000.0,196000.0,259000.0,
Amortization,1068000.0,378000.0,182000.0,196000.0,259000.0,
Amortization Of Intangibles Income Statement,1068000.0,378000.0,182000.0,196000.0,259000.0,
Research And Development,14913000.0,14628000.0,14417000.0,13516000.0,12649000.0,
Selling General And Administration,19744000.0,23372000.0,19073000.0,18094000.0,16259000.0,
Gross Profit,36842000.0,34823000.0,34184000.0,33925000.0,29431000.0,
Cost Of Revenue,14886000.0,12955000.0,15901000.0,12484000.0,12230000.0,
Total Revenue,51728000.0,47778000.0,50085000.0,46409000.0,41661000.0,
Operating Revenue,51728000.0,47778000.0,50085000.0,46409000.0,41661000.0,
