,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.289301,0.289299,0.289299,0.346019,0.273899,
Normalized EBITDA,686173.0,1371940.0,328985.0,880611.0,500131.0,
Net Income From Continuing Operation Net Minority Interest,-282945.0,195978.0,-521805.0,-235241.0,-326982.0,
Reconciled Depreciation,827103.0,832493.0,833510.0,1106520.0,779185.0,
Reconciled Cost Of Revenue,3562599.0,3860668.0,3530358.0,4609356.0,3663488.0,
EBITDA,686173.0,1371940.0,328985.0,880611.0,500131.0,
EBIT,-140930.0,539447.0,-504525.0,-225909.0,-279054.0,
Net Interest Income,-257192.0,-263694.0,-229687.0,-133789.0,-171272.0,
Interest Expense,257192.0,263694.0,229687.0,133797.0,171272.0,
Interest Income,,,,8.0,14.0,5.0
Normalized Income,-282945.0,195978.0,-521805.0,-235241.0,-326982.0,
Net Income From Continuing And Discontinued Operation,-282945.0,195978.0,-521805.0,-235241.0,-326982.0,
Total Expenses,9507219.0,9795452.0,9405657.0,11011188.0,9630834.0,
Total Operating Income As Reported,,536906.0,-602577.0,-258323.0,-282768.0,308839.0
Diluted Average Shares,4964529.0,4964529.0,4964529.0,,4964529.0,4964529.0
Basic Average Shares,4964529.0,4964529.0,4964529.0,,4964529.0,4964529.0
Diluted EPS,-0.17,-0.07,-0.22,,-0.17,-0.08
Basic EPS,-0.17,-0.07,-0.22,,-0.17,-0.08
Diluted NI Availto Com Stockholders,-846195.0,-367271.0,-1084982.0,-747180.0,-838701.0,
Net Income Common Stockholders,-846195.0,-367271.0,-1084982.0,-747180.0,-838701.0,
Preferred Stock Dividends,563250.0,563249.0,563177.0,511939.0,511719.0,
Net Income,-282945.0,195978.0,-521805.0,-235241.0,-326982.0,
Net Income Including Noncontrolling Interests,-282945.0,195978.0,-521805.0,-235241.0,-326982.0,
Net Income Continuous Operations,-282945.0,195978.0,-521805.0,-235241.0,-326982.0,
Tax Provision,-115177.0,79775.0,-212407.0,-124465.0,-123344.0,
Pretax Income,-398122.0,275753.0,-734212.0,-359706.0,-450326.0,
Other Income Expense,-4424.0,2541.0,98052.0,32406.0,3714.0,
Other Non Operating Income Expenses,-4424.0,2541.0,98052.0,32406.0,3714.0,
Net Non Operating Interest Income Expense,-257192.0,-263694.0,-229687.0,-133789.0,-171272.0,
Interest Expense Non Operating,257192.0,263694.0,229687.0,133797.0,171272.0,
Interest Income Non Operating,,,,8.0,14.0,5.0
Operating Income,-136506.0,536906.0,-602577.0,-258323.0,-282768.0,
Operating Expense,5944620.0,5934784.0,5875299.0,6401832.0,5967346.0,
Selling General And Administration,5944620.0,5934784.0,5875299.0,6401832.0,5967346.0,
Selling And Marketing Expense,4326851.0,4338171.0,4027782.0,4878601.0,4351879.0,
General And Administrative Expense,1617769.0,1596613.0,1847517.0,1523231.0,1615467.0,
Other Gand A,1617769.0,1596613.0,1847517.0,1523231.0,1615467.0,
Gross Profit,5808114.0,6471690.0,5272722.0,6143509.0,5684578.0,
Cost Of Revenue,3562599.0,3860668.0,3530358.0,4609356.0,3663488.0,
Total Revenue,9370713.0,10332358.0,8803080.0,10752865.0,9348066.0,
Operating Revenue,9370713.0,10332358.0,8803080.0,11184579.0,9348066.0,
