,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1206030.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-148447000.0,-104458000.0,-227843000.0,-188858000.0,-173804000.0,,
Total Unusual Items,5743000.0,-21725000.0,-7205000.0,49203000.0,122771000.0,,
Total Unusual Items Excluding Goodwill,5743000.0,-21725000.0,-7205000.0,49203000.0,122771000.0,,
Net Income From Continuing Operation Net Minority Interest,-181903000.0,-167422000.0,-265050000.0,-162040000.0,-73456000.0,,
Reconciled Depreciation,1317000.0,1284000.0,1367000.0,1538000.0,1574000.0,,
Reconciled Cost Of Revenue,3653000.0,2639000.0,2084000.0,598000.0,598000.0,,
EBITDA,-142704000.0,-126183000.0,-235048000.0,-139655000.0,-51033000.0,,
EBIT,-144021000.0,-127467000.0,-236415000.0,-141193000.0,-52607000.0,,
Net Interest Income,-33739000.0,-36756000.0,-25138000.0,-19765000.0,-17742000.0,,
Interest Expense,37637000.0,42141000.0,29821000.0,23061000.0,22937000.0,,
Interest Income,3898000.0,5385000.0,4683000.0,3296000.0,5195000.0,,
Normalized Income,-186439970.0,-145697000.0,-257845000.0,-211243000.0,-196227000.0,,
Net Income From Continuing And Discontinued Operation,-181903000.0,-167422000.0,-265050000.0,-162040000.0,-73456000.0,,
Total Expenses,244038000.0,220435000.0,227216000.0,189861000.0,174816000.0,,
Total Operating Income As Reported,-134278000.0,-104372000.0,-226027000.0,-191750000.0,-175539000.0,,
Diluted Average Shares,190517215.0,190145253.0,189437438.0,188510372.0,187586680.0,,
Basic Average Shares,190517215.0,190145253.0,189437438.0,188510372.0,187586680.0,,
Diluted EPS,-0.95,-0.88,-1.4,-0.86,-0.39,,
Basic EPS,-0.95,-0.88,-1.4,-0.86,-0.39,,
Diluted NI Availto Com Stockholders,-181903000.0,-167422000.0,-265050000.0,-162040000.0,-73456000.0,,
Net Income Common Stockholders,-181903000.0,-167422000.0,-265050000.0,-162040000.0,-73456000.0,,
Net Income,-181903000.0,-167422000.0,-265050000.0,-162040000.0,-73456000.0,,
Minority Interests,1855000.0,2186000.0,2339000.0,2214000.0,2088000.0,,
Net Income Including Noncontrolling Interests,-183758000.0,-169608000.0,-267389000.0,-164254000.0,-75544000.0,,
Net Income Continuous Operations,-183758000.0,-169608000.0,-267389000.0,-164254000.0,-75544000.0,,
Tax Provision,2100000.0,,,,0.0,,
Pretax Income,-181658000.0,-169608000.0,-266236000.0,-164254000.0,-75544000.0,,
Other Income Expense,-14446000.0,-29050000.0,-19764000.0,42640000.0,114846000.0,,
Other Non Operating Income Expenses,,8231000.0,,,468000.0,9483000.0,
Special Income Charges,5743000.0,-21725000.0,-15341000.0,49203000.0,122771000.0,,
Gain On Sale Of Ppe,6548000.0,,,1797000.0,-632000.0,,
Gain On Sale Of Business,0.0,,0.0,52027000.0,126294000.0,,
Other Special Charges,,21155000.0,0.0,,,26590000.0,
Write Off,,,,,,1164000.0,6496000.0
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,0.0,,
Restructuring And Mergern Acquisition,805000.0,570000.0,4693000.0,4621000.0,2891000.0,,
Earnings From Equity Interest,-20189000.0,-15556000.0,-16695000.0,-6563000.0,-7925000.0,,
Net Non Operating Interest Income Expense,-33739000.0,-36756000.0,-25138000.0,-19765000.0,-17742000.0,,
Interest Expense Non Operating,37637000.0,42141000.0,29821000.0,23061000.0,22937000.0,,
Interest Income Non Operating,3898000.0,5385000.0,4683000.0,3296000.0,5195000.0,,
Operating Income,-133473000.0,-103802000.0,-221334000.0,-187129000.0,-172648000.0,,
Operating Expense,240385000.0,217796000.0,225132000.0,189263000.0,174218000.0,,
Research And Development,111231000.0,111431000.0,130350000.0,120444000.0,114695000.0,,
Selling General And Administration,129154000.0,106365000.0,94782000.0,68819000.0,59523000.0,,
Gross Profit,106912000.0,113994000.0,3798000.0,2134000.0,1570000.0,,
Cost Of Revenue,3653000.0,2639000.0,2084000.0,598000.0,598000.0,,
Total Revenue,110565000.0,116633000.0,5882000.0,2732000.0,2168000.0,,
Operating Revenue,110565000.0,116633000.0,5882000.0,2732000.0,2168000.0,,
