,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,18842465.753425,-23129000.0,38622425.629291,-32970000.0,7857000.0
Tax Rate For Calcs,0.143836,0.229,0.221968,0.21,0.291
Normalized EBITDA,876000000.0,742000000.0,677000000.0,489000000.0,566000000.0
Total Unusual Items,131000000.0,-101000000.0,174000000.0,-157000000.0,27000000.0
Total Unusual Items Excluding Goodwill,131000000.0,-101000000.0,174000000.0,-157000000.0,27000000.0
Net Income From Continuing Operation Net Minority Interest,469000000.0,157000000.0,310000000.0,-117000000.0,104000000.0
Reconciled Depreciation,340000000.0,319000000.0,335000000.0,341000000.0,337000000.0
Reconciled Cost Of Revenue,2158000000.0,1947000000.0,1999000000.0,1944000000.0,1995000000.0
EBITDA,1007000000.0,641000000.0,851000000.0,332000000.0,593000000.0
EBIT,667000000.0,322000000.0,516000000.0,-9000000.0,256000000.0
Net Interest Income,-78000000.0,-70000000.0,-66000000.0,-71000000.0,-74000000.0
Interest Expense,83000000.0,82000000.0,79000000.0,83000000.0,84000000.0
Interest Income,5000000.0,12000000.0,13000000.0,12000000.0,10000000.0
Normalized Income,356842465.753425,234871000.0,174622425.629291,7030000.0,84857000.0
Net Income From Continuing And Discontinued Operation,469000000.0,157000000.0,310000000.0,-117000000.0,104000000.0
Total Expenses,3289000000.0,3007000000.0,3108000000.0,3089000000.0,3065000000.0
Total Operating Income As Reported,573000000.0,445000000.0,393000000.0,302000000.0,186000000.0
Diluted Average Shares,865000000.0,866000000.0,866000000.0,854000000.0,864000000.0
Basic Average Shares,855000000.0,855000000.0,855000000.0,854000000.0,853000000.0
Diluted EPS,0.54,0.18,0.36,-0.14,0.12
Basic EPS,0.55,0.18,0.36,-0.14,0.12
Diluted NI Availto Com Stockholders,469000000.0,157000000.0,310000000.0,-117000000.0,104000000.0
Net Income Common Stockholders,469000000.0,157000000.0,310000000.0,-117000000.0,104000000.0
Net Income,469000000.0,157000000.0,310000000.0,-117000000.0,104000000.0
Minority Interests,-31000000.0,-28000000.0,-30000000.0,-22000000.0,-18000000.0
Net Income Including Noncontrolling Interests,500000000.0,185000000.0,340000000.0,-95000000.0,122000000.0
Net Income Continuous Operations,500000000.0,185000000.0,340000000.0,-95000000.0,122000000.0
Tax Provision,84000000.0,55000000.0,97000000.0,3000000.0,50000000.0
Pretax Income,584000000.0,240000000.0,437000000.0,-92000000.0,172000000.0
Other Income Expense,89000000.0,-135000000.0,110000000.0,-323000000.0,60000000.0
Other Non Operating Income Expenses,-42000000.0,-34000000.0,-64000000.0,-166000000.0,33000000.0
Gain On Sale Of Security,131000000.0,-101000000.0,174000000.0,-157000000.0,27000000.0
Net Non Operating Interest Income Expense,-78000000.0,-70000000.0,-66000000.0,-71000000.0,-74000000.0
Interest Expense Non Operating,83000000.0,82000000.0,79000000.0,83000000.0,84000000.0
Interest Income Non Operating,5000000.0,12000000.0,13000000.0,12000000.0,10000000.0
Operating Income,573000000.0,445000000.0,393000000.0,302000000.0,186000000.0
Operating Expense,819000000.0,769000000.0,804000000.0,835000000.0,763000000.0
Depreciation Amortization Depletion Income Statement,28000000.0,28000000.0,30000000.0,31000000.0,30000000.0
Depreciation And Amortization In Income Statement,28000000.0,28000000.0,30000000.0,31000000.0,30000000.0
Amortization,28000000.0,28000000.0,30000000.0,31000000.0,30000000.0
Amortization Of Intangibles Income Statement,28000000.0,28000000.0,30000000.0,31000000.0,30000000.0
Research And Development,276000000.0,270000000.0,275000000.0,294000000.0,262000000.0
Selling General And Administration,515000000.0,471000000.0,499000000.0,510000000.0,471000000.0
Gross Profit,1392000000.0,1214000000.0,1197000000.0,1137000000.0,949000000.0
Cost Of Revenue,2470000000.0,2238000000.0,2304000000.0,2254000000.0,2302000000.0
Total Revenue,3862000000.0,3452000000.0,3501000000.0,3391000000.0,3251000000.0
Operating Revenue,3862000000.0,3452000000.0,3501000000.0,3391000000.0,3251000000.0
