,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,16065210.0,245910.0,369600.0,0.0,10978800.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,217294000.0,194828000.0,196793000.0,194726000.0,191736000.0,,
Total Unusual Items,76501000.0,1171000.0,1760000.0,,52280000.0,,8179000.0
Total Unusual Items Excluding Goodwill,76501000.0,1171000.0,1760000.0,,52280000.0,,8179000.0
Net Income From Continuing Operation Net Minority Interest,155916000.0,63768000.0,65537000.0,60953000.0,111982000.0,,
Reconciled Depreciation,89241000.0,86946000.0,87117000.0,87028000.0,85049000.0,,
Reconciled Cost Of Revenue,98290000.0,104371000.0,101949000.0,99951000.0,94180000.0,,
EBITDA,293795000.0,195999000.0,198553000.0,194726000.0,244016000.0,,
EBIT,204554000.0,109053000.0,111436000.0,107698000.0,158967000.0,,
Net Interest Income,-43693000.0,-41732000.0,-42452000.0,-43259000.0,-43261000.0,,
Interest Expense,44598000.0,42475000.0,43234000.0,44237000.0,44312000.0,,
Interest Income,905000.0,743000.0,782000.0,978000.0,1051000.0,,
Normalized Income,95480210.0,62842910.0,64146600.0,60953000.0,70680800.0,,
Net Income From Continuing And Discontinued Operation,155916000.0,63768000.0,65537000.0,60953000.0,111982000.0,,
Total Expenses,185280000.0,202192000.0,203885000.0,197801000.0,191321000.0,,
Rent Expense Supplemental,61609000.0,67804000.0,65121000.0,63898000.0,58891000.0,,
Total Operating Income As Reported,202744000.0,108133000.0,109319000.0,105832000.0,157011000.0,,
Diluted Average Shares,86611000.0,85472000.0,84692000.0,83994000.0,83563000.0,,
Basic Average Shares,85969000.0,85472000.0,84685000.0,83994000.0,82932000.0,,
Diluted EPS,1.78,0.72,0.75,0.7,1.32,,
Basic EPS,1.78,0.72,0.75,0.7,1.32,,
Diluted NI Availto Com Stockholders,153908000.0,61439000.0,62246000.0,58945000.0,109974000.0,,
Net Income Common Stockholders,153908000.0,61439000.0,62246000.0,58945000.0,109974000.0,,
Otherunder Preferred Stock Dividend,,321000.0,,,,333000.0,
Preferred Stock Dividends,2008000.0,2008000.0,2008000.0,2008000.0,2008000.0,,
Net Income,155916000.0,63768000.0,65537000.0,60953000.0,111982000.0,,
Minority Interests,-4040000.0,-2810000.0,-2665000.0,-2508000.0,-2673000.0,,
Net Income Including Noncontrolling Interests,159956000.0,66578000.0,68202000.0,63461000.0,114655000.0,,
Net Income Continuous Operations,159956000.0,66578000.0,68202000.0,63461000.0,114655000.0,,
Pretax Income,159956000.0,66578000.0,68202000.0,63461000.0,114655000.0,,
Other Income Expense,77406000.0,1348000.0,3095000.0,888000.0,53185000.0,,
Special Income Charges,,,,,,,-1702000.0
Gain On Sale Of Business,,,,,,,-1702000.0
Earnings From Equity Interest,905000.0,177000.0,1335000.0,888000.0,905000.0,,
Gain On Sale Of Security,76501000.0,1171000.0,1760000.0,,52280000.0,,
Net Non Operating Interest Income Expense,-43693000.0,-41732000.0,-42452000.0,-43259000.0,-43261000.0,,
Interest Expense Non Operating,44598000.0,42475000.0,43234000.0,44237000.0,44312000.0,,
Interest Income Non Operating,905000.0,743000.0,782000.0,978000.0,1051000.0,,
Operating Income,126243000.0,106962000.0,107559000.0,105832000.0,104731000.0,,
Operating Expense,86990000.0,97821000.0,101936000.0,97850000.0,97141000.0,,
Other Taxes,-14176000.0,,,,0.0,,
Depreciation Amortization Depletion Income Statement,89241000.0,86946000.0,87117000.0,87028000.0,85049000.0,,
Depreciation And Amortization In Income Statement,89241000.0,86946000.0,87117000.0,87028000.0,85049000.0,,
Selling General And Administration,11925000.0,10875000.0,14819000.0,10822000.0,12092000.0,,
General And Administrative Expense,11925000.0,10875000.0,14819000.0,10822000.0,12092000.0,,
Other Gand A,11925000.0,10875000.0,14819000.0,10822000.0,12092000.0,,
Gross Profit,213233000.0,204783000.0,209495000.0,203682000.0,201872000.0,,
Cost Of Revenue,98290000.0,104371000.0,101949000.0,99951000.0,94180000.0,,
Total Revenue,311523000.0,309154000.0,311444000.0,303633000.0,296052000.0,,
Operating Revenue,302754000.0,302569000.0,280186000.0,303633000.0,287372000.0,,
