,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.226,0.222,0.21,0.231935,0.229,
Total Unusual Items,,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,4669000.0,4155000.0,1340000.0,-5070000.0,4039000.0,
Reconciled Depreciation,106000.0,114000.0,122000.0,132000.0,149000.0,
Net Interest Income,14080000.0,13503000.0,12616000.0,12474000.0,13246000.0,
Interest Expense,15019000.0,14301000.0,14035000.0,13992000.0,14092000.0,
Interest Income,29099000.0,27804000.0,26651000.0,26466000.0,27338000.0,
Normalized Income,4669000.0,4155000.0,1340000.0,-5070000.0,4039000.0,
Net Income From Continuing And Discontinued Operation,4669000.0,4155000.0,1340000.0,-5070000.0,4039000.0,
Diluted Average Shares,18433000.0,18342000.0,18317000.0,18295894.0,18342000.0,
Basic Average Shares,18195000.0,18001000.0,17829000.0,17802810.0,17800000.0,
Diluted EPS,0.25,0.23,0.07,-0.28,0.22,
Basic EPS,0.26,0.23,0.08,-0.28,0.23,
Diluted NI Availto Com Stockholders,4669000.0,4155000.0,1340000.0,-5070000.0,4039000.0,
Net Income Common Stockholders,4669000.0,4155000.0,1340000.0,-5070000.0,4039000.0,
Net Income,4669000.0,4155000.0,1340000.0,-5070000.0,4039000.0,
Net Income Including Noncontrolling Interests,4669000.0,4155000.0,1340000.0,-5070000.0,4039000.0,
Net Income Continuous Operations,4669000.0,4155000.0,1340000.0,-5070000.0,4039000.0,
Tax Provision,1364000.0,1184000.0,3222000.0,-1531000.0,1202000.0,
Pretax Income,6033000.0,5339000.0,4562000.0,-6601000.0,5241000.0,
Special Income Charges,,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0,0.0,0.0
Gain On Sale Of Security,0.0,0.0,0.0,-10985000.0,0.0,
Depreciation Amortization Depletion Income Statement,40000.0,42000.0,45000.0,48000.0,50000.0,
Depreciation And Amortization In Income Statement,40000.0,42000.0,45000.0,48000.0,50000.0,
Amortization,40000.0,42000.0,45000.0,48000.0,50000.0,
Amortization Of Intangibles Income Statement,40000.0,42000.0,45000.0,48000.0,50000.0,
Selling General And Administration,5643000.0,5508000.0,5321000.0,5327000.0,6045000.0,
Selling And Marketing Expense,281000.0,262000.0,204000.0,,167000.0,206000.0
General And Administrative Expense,5362000.0,5246000.0,5117000.0,5854000.0,5878000.0,
Insurance And Claims,360000.0,376000.0,451000.0,465000.0,431000.0,
Salaries And Wages,5002000.0,4870000.0,4666000.0,5389000.0,5447000.0,
Total Revenue,14045000.0,13461000.0,12696000.0,4283000.0,13550000.0,
Operating Revenue,14045000.0,13461000.0,12696000.0,4283000.0,13550000.0,
Occupancy And Equipment,465000.0,515000.0,522000.0,572000.0,547000.0,
Professional Expense And Contract Services Expense,,,243000.0,214000.0,213000.0,247000.0
Other Non Interest Expense,2341000.0,2201000.0,1800000.0,5044000.0,1746000.0,
