,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-4822000.0,-6963000.0,-2429000.0,-2643000.0,-10505000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-7627000.0,-10136000.0,-5849000.0,-5831000.0,-13520000.0,,
Reconciled Depreciation,3757000.0,4235000.0,4689000.0,4745000.0,4398000.0,,
Reconciled Cost Of Revenue,10808000.0,8553000.0,8576000.0,7399000.0,5770000.0,,
EBITDA,-4822000.0,-6963000.0,-2429000.0,-2643000.0,-10505000.0,,
EBIT,-8579000.0,-11198000.0,-7118000.0,-7388000.0,-15189000.0,,
Net Interest Income,955000.0,1068000.0,1271000.0,1560000.0,1672000.0,,
Interest Income,955000.0,1068000.0,1271000.0,1560000.0,1672000.0,,
Normalized Income,-7627000.0,-10136000.0,-5849000.0,-5831000.0,-13520000.0,,
Net Income From Continuing And Discontinued Operation,-7627000.0,-10136000.0,-5849000.0,-5831000.0,-13520000.0,,
Total Expenses,55577000.0,56008000.0,53325000.0,53932000.0,56984000.0,,
Total Operating Income As Reported,-8579000.0,-11198000.0,-7118000.0,-7388000.0,-15189000.0,,
Diluted Average Shares,87865000.0,87305000.0,,90323000.0,91849000.0,91234000.0,
Basic Average Shares,87865000.0,87305000.0,,90323000.0,91849000.0,91234000.0,
Diluted EPS,-0.09,-0.12,,-0.06,-0.15,-0.06,
Basic EPS,-0.09,-0.12,,-0.06,-0.15,-0.06,
Diluted NI Availto Com Stockholders,-7627000.0,-10136000.0,-5849000.0,-5831000.0,-13520000.0,,
Net Income Common Stockholders,-7627000.0,-10136000.0,-5849000.0,-5831000.0,-13520000.0,,
Net Income,-7627000.0,-10136000.0,-5849000.0,-5831000.0,-13520000.0,,
Net Income Including Noncontrolling Interests,-7627000.0,-10136000.0,-5849000.0,-5831000.0,-13520000.0,,
Net Income Continuous Operations,-7627000.0,-10136000.0,-5849000.0,-5831000.0,-13520000.0,,
Tax Provision,3000.0,6000.0,2000.0,3000.0,3000.0,,
Pretax Income,-7624000.0,-10130000.0,-5847000.0,-5828000.0,-13517000.0,,
Special Income Charges,,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Earnings From Equity Interest,,,,,,,0.0
Net Non Operating Interest Income Expense,955000.0,1068000.0,1271000.0,1560000.0,1672000.0,,
Interest Income Non Operating,955000.0,1068000.0,1271000.0,1560000.0,1672000.0,,
Operating Income,-8579000.0,-11198000.0,-7118000.0,-7388000.0,-15189000.0,,
Operating Expense,44428000.0,47118000.0,44418000.0,46196000.0,51500000.0,,
Depreciation Amortization Depletion Income Statement,3416000.0,3898000.0,4358000.0,4408000.0,4684000.0,,
Depreciation And Amortization In Income Statement,3416000.0,3898000.0,4358000.0,4408000.0,4684000.0,,
Research And Development,7095000.0,8119000.0,6908000.0,7179000.0,7433000.0,,
Selling General And Administration,33917000.0,35101000.0,33152000.0,34609000.0,39383000.0,,
Selling And Marketing Expense,25105000.0,25017000.0,24509000.0,25049000.0,23945000.0,,
General And Administrative Expense,8812000.0,10084000.0,8643000.0,9560000.0,15438000.0,,
Other Gand A,8812000.0,10084000.0,8643000.0,9560000.0,15438000.0,,
Gross Profit,35849000.0,35920000.0,37300000.0,38808000.0,36311000.0,,
Cost Of Revenue,11149000.0,8890000.0,8907000.0,7736000.0,5484000.0,,
Total Revenue,46998000.0,44810000.0,46207000.0,46544000.0,41795000.0,,
Operating Revenue,46825000.0,44612000.0,46019000.0,46333000.0,41564000.0,,
