,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.088389,0.074616,0.083369,0.090909,0.21
Normalized EBITDA,37695000.0,12281000.0,32576000.0,15164000.0,10600000.0
Net Income From Continuing Operation Net Minority Interest,28187000.0,5060000.0,23331000.0,3880000.0,6879000.0
Reconciled Depreciation,59000.0,56000.0,62000.0,64000.0,72000.0
Reconciled Cost Of Revenue,18938000.0,15541000.0,15399000.0,9341000.0,8304000.0
EBITDA,37695000.0,12281000.0,32576000.0,15164000.0,10600000.0
EBIT,37636000.0,12225000.0,32514000.0,15100000.0,10528000.0
Net Interest Income,-6716000.0,-6757000.0,-7061000.0,-10832000.0,-3977000.0
Interest Expense,6716000.0,6757000.0,7061000.0,10832000.0,3977000.0
Normalized Income,28187000.0,5060000.0,23331000.0,3880000.0,6879000.0
Net Income From Continuing And Discontinued Operation,28187000.0,5060000.0,23331000.0,3880000.0,6879000.0
Total Expenses,106305000.0,112234000.0,78236000.0,71445000.0,64650000.0
Total Operating Income As Reported,34843000.0,8622000.0,29949000.0,12434000.0,8816000.0
Diluted Average Shares,162559404.0,162769202.0,160244430.0,160714388.0,159423571.0
Basic Average Shares,146739833.0,146677783.0,145243472.0,145102479.0,144727482.0
Diluted EPS,0.17,0.03,0.15,0.02,0.04
Basic EPS,0.19,0.03,0.16,0.03,0.05
Diluted NI Availto Com Stockholders,28187000.0,5060000.0,23331000.0,3880000.0,6879000.0
Net Income Common Stockholders,28187000.0,5060000.0,23331000.0,3880000.0,6879000.0
Net Income,28187000.0,5060000.0,23331000.0,3880000.0,6879000.0
Net Income Including Noncontrolling Interests,28187000.0,5060000.0,23331000.0,3880000.0,6879000.0
Net Income Continuous Operations,28187000.0,5060000.0,23331000.0,3880000.0,6879000.0
Tax Provision,2733000.0,408000.0,2122000.0,388000.0,-328000.0
Pretax Income,30920000.0,5468000.0,25453000.0,4268000.0,6551000.0
Other Income Expense,2793000.0,3603000.0,2565000.0,2666000.0,1712000.0
Other Non Operating Income Expenses,2793000.0,3603000.0,2565000.0,2666000.0,1712000.0
Net Non Operating Interest Income Expense,-6716000.0,-6757000.0,-7061000.0,-10832000.0,-3977000.0
Interest Expense Non Operating,6716000.0,6757000.0,7061000.0,10832000.0,3977000.0
Operating Income,34843000.0,8622000.0,29949000.0,12434000.0,8816000.0
Operating Expense,87367000.0,96693000.0,62837000.0,62104000.0,56346000.0
Research And Development,31782000.0,46362000.0,23874000.0,20138000.0,17556000.0
Selling General And Administration,55585000.0,50331000.0,38963000.0,41966000.0,38790000.0
General And Administrative Expense,55585000.0,50331000.0,38963000.0,41966000.0,38790000.0
Other Gand A,43541000.0,38691000.0,30175000.0,33221000.0,31828000.0
Salaries And Wages,12044000.0,11640000.0,8788000.0,8745000.0,6962000.0
Gross Profit,122210000.0,105315000.0,92786000.0,74538000.0,65162000.0
Cost Of Revenue,18938000.0,15541000.0,15399000.0,9341000.0,8304000.0
Total Revenue,141148000.0,120856000.0,108185000.0,83879000.0,73466000.0
Operating Revenue,141148000.0,119693000.0,108185000.0,83879000.0,73466000.0
