,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,5417635.532332,1365000.0,-3621000.0,940049.572778,-2340000.0,
Tax Rate For Calcs,0.250816,0.15,0.15,0.368214,0.15,
Normalized EBITDA,251400000.0,293300000.0,279416000.0,197249000.0,139900000.0,
Total Unusual Items,21600000.0,9100000.0,-24140000.0,2553000.0,-15600000.0,
Total Unusual Items Excluding Goodwill,21600000.0,9100000.0,-24140000.0,2553000.0,-15600000.0,
Net Income From Continuing Operation Net Minority Interest,117700000.0,100400000.0,21163000.0,49762000.0,-16500000.0,
Reconciled Depreciation,96800000.0,108500000.0,122329000.0,97884000.0,98000000.0,
Reconciled Cost Of Revenue,264800000.0,255700000.0,279604000.0,249641000.0,253600000.0,
EBITDA,273000000.0,302400000.0,255276000.0,199802000.0,124300000.0,
EBIT,176200000.0,193900000.0,132947000.0,101918000.0,26300000.0,
Net Interest Income,-19900000.0,-19800000.0,-21847000.0,-22225000.0,-25500000.0,
Interest Expense,23100000.0,22600000.0,29239000.0,22217000.0,25900000.0,
Interest Income,5500000.0,5500000.0,4777000.0,5026000.0,3500000.0,
Normalized Income,101517635.532332,92665000.0,41682000.0,48149049.572778,-3240000.0,
Net Income From Continuing And Discontinued Operation,117700000.0,100400000.0,21163000.0,49762000.0,-16500000.0,
Total Expenses,384200000.0,412100000.0,432743000.0,381177000.0,380700000.0,
Total Operating Income As Reported,153100000.0,185700000.0,138128000.0,105677000.0,44700000.0,
Diluted Average Shares,395827311.0,395708530.0,,394236661.0,368344407.0,350970348.0
Basic Average Shares,395085907.0,394950071.0,,393604853.0,368344407.0,350781240.0
Diluted EPS,0.3,0.25,,0.13,-0.04,0.06
Basic EPS,0.3,0.25,,0.13,-0.04,0.06
Diluted NI Availto Com Stockholders,117700000.0,100400000.0,21163000.0,49762000.0,-16500000.0,
Net Income Common Stockholders,117700000.0,100400000.0,21163000.0,49762000.0,-16500000.0,
Net Income,117700000.0,100400000.0,21163000.0,49762000.0,-16500000.0,
Minority Interests,3000000.0,1200000.0,1875000.0,-592000.0,3800000.0,
Net Income Including Noncontrolling Interests,114700000.0,99200000.0,19288000.0,50354000.0,-20300000.0,
Net Income Continuous Operations,114700000.0,99200000.0,19288000.0,50354000.0,-20300000.0,
Tax Provision,38400000.0,72100000.0,84420000.0,29347000.0,20700000.0,
Pretax Income,153100000.0,171300000.0,103708000.0,79701000.0,400000.0,
Other Income Expense,20800000.0,8300000.0,-26620000.0,-2670000.0,-18900000.0,
Other Non Operating Income Expenses,-800000.0,-800000.0,-2480000.0,-5223000.0,-3300000.0,
Special Income Charges,-2400000.0,-700000.0,-14123000.0,-2182000.0,-2300000.0,
Gain On Sale Of Ppe,,-600000.0,-14116000.0,-2182000.0,-2057000.0,-9100000.0
Other Special Charges,2100000.0,,,,,
Write Off,300000.0,,,,2000000.0,
Impairment Of Capital Assets,,600000.0,14116000.0,2182000.0,2057000.0,9100000.0
Restructuring And Mergern Acquisition,0.0,100000.0,7000.0,0.0,300000.0,
Gain On Sale Of Security,24000000.0,9800000.0,-10017000.0,4735000.0,-13300000.0,
Net Non Operating Interest Income Expense,-19900000.0,-19800000.0,-21847000.0,-22225000.0,-25500000.0,
Total Other Finance Cost,2300000.0,2700000.0,-2615000.0,5034000.0,3100000.0,
Interest Expense Non Operating,23100000.0,22600000.0,29239000.0,22217000.0,25900000.0,
Interest Income Non Operating,5500000.0,5500000.0,4777000.0,5026000.0,3500000.0,
Operating Income,152200000.0,182800000.0,152175000.0,104596000.0,44800000.0,
Operating Expense,24300000.0,48500000.0,32258000.0,35190000.0,32800000.0,
Other Operating Expenses,-1000000.0,30800000.0,16989000.0,17231000.0,6200000.0,
Other Taxes,0.0,0.0,14000.0,469000.0,800000.0,
Depreciation Amortization Depletion Income Statement,1700000.0,600000.0,1448000.0,1538000.0,3700000.0,
Depreciation And Amortization In Income Statement,1700000.0,600000.0,1448000.0,1538000.0,3700000.0,
Amortization,1700000.0,600000.0,1448000.0,1538000.0,3700000.0,
Amortization Of Intangibles Income Statement,1700000.0,600000.0,1448000.0,1538000.0,3700000.0,
Depreciation Income Statement,,,,,382000.0,
Selling General And Administration,20700000.0,13700000.0,9936000.0,12040000.0,18400000.0,
Selling And Marketing Expense,,,,,18035000.0,
Gross Profit,176500000.0,231300000.0,184433000.0,139786000.0,77600000.0,
Cost Of Revenue,359900000.0,363600000.0,400485000.0,345987000.0,347900000.0,
Total Revenue,536400000.0,594900000.0,584918000.0,485773000.0,425500000.0,
Operating Revenue,536400000.0,594900000.0,584918000.0,485773000.0,425500000.0,
