,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.008804,0.002308,0.21,0.008436,0.013397,,
Normalized EBITDA,120535000.0,533909000.0,-53479000.0,-105396000.0,179861000.0,,
Net Income From Continuing Operation Net Minority Interest,106508000.0,518646000.0,-81030000.0,-121300000.0,162381000.0,,
Reconciled Depreciation,7563000.0,8340000.0,12517000.0,12700000.0,11132000.0,,
Reconciled Cost Of Revenue,15325000.0,14115000.0,36669000.0,60619000.0,46242000.0,,
EBITDA,120535000.0,533909000.0,-53479000.0,-105396000.0,179861000.0,,
EBIT,112972000.0,525569000.0,-65996000.0,-118096000.0,168729000.0,,
Net Interest Income,-5518000.0,-5723000.0,-7585000.0,-4236000.0,-4143000.0,,
Interest Expense,5518000.0,5723000.0,7585000.0,4236000.0,4143000.0,,
Normalized Income,106508000.0,518646000.0,-81030000.0,-121300000.0,162381000.0,,
Net Income From Continuing And Discontinued Operation,106508000.0,518646000.0,-81030000.0,-121300000.0,162381000.0,,
Total Expenses,138170000.0,110821000.0,219391000.0,218530000.0,254486000.0,,
Total Operating Income As Reported,101070000.0,515513000.0,-131080000.0,-134018000.0,160998000.0,,
Diluted Average Shares,177215000.0,177625000.0,160241000.0,160049000.0,165855000.0,,
Basic Average Shares,162019000.0,161049000.0,160241000.0,160049000.0,148379000.0,,
Diluted EPS,0.62,2.93,-0.51,-0.76,0.99,,
Basic EPS,0.66,3.22,-0.51,-0.76,1.09,,
Diluted NI Availto Com Stockholders,109142000.0,521280000.0,-81030000.0,-121300000.0,164989000.0,,
Average Dilution Earnings,2634000.0,2634000.0,,,2608000.0,0.0,
Net Income Common Stockholders,106508000.0,518646000.0,-81030000.0,-121300000.0,162381000.0,,
Net Income,106508000.0,518646000.0,-81030000.0,-121300000.0,162381000.0,,
Net Income Including Noncontrolling Interests,106508000.0,518646000.0,-81030000.0,-121300000.0,162381000.0,,
Net Income Continuous Operations,106508000.0,518646000.0,-81030000.0,-121300000.0,162381000.0,,
Tax Provision,946000.0,1200000.0,7449000.0,-1032000.0,2205000.0,,
Pretax Income,107454000.0,519846000.0,-73581000.0,-122332000.0,164586000.0,,
Other Income Expense,11902000.0,10056000.0,65084000.0,15922000.0,7731000.0,,
Other Non Operating Income Expenses,11902000.0,10056000.0,13135000.0,15922000.0,7731000.0,,
Net Non Operating Interest Income Expense,-5518000.0,-5723000.0,-7585000.0,-4236000.0,-4143000.0,,
Interest Expense Non Operating,5518000.0,5723000.0,7585000.0,4236000.0,4143000.0,,
Operating Income,101070000.0,515513000.0,-131080000.0,-134018000.0,160998000.0,,
Operating Expense,122845000.0,96706000.0,182722000.0,157911000.0,208244000.0,,
Other Operating Expenses,,-40321000.0,,,,,-37943000.0
Research And Development,79233000.0,88937000.0,104380000.0,87164000.0,106946000.0,,
Selling General And Administration,43612000.0,48090000.0,78342000.0,70747000.0,101298000.0,,
Gross Profit,223915000.0,612219000.0,51642000.0,23893000.0,369242000.0,,
Cost Of Revenue,15325000.0,14115000.0,36669000.0,60619000.0,46242000.0,,
Total Revenue,239240000.0,626334000.0,88311000.0,84512000.0,415484000.0,,
Operating Revenue,239240000.0,626334000.0,88311000.0,84512000.0,415484000.0,,
