,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-21162.02946,0.0,-60240.0,-921270.0,-423000.353582,
Tax Rate For Calcs,0.00982,0.0,0.01,0.21,0.048936,
Normalized EBITDA,4355000.0,2997000.0,7817000.0,2461000.0,9656000.0,
Total Unusual Items,-2155000.0,-3326000.0,-6024000.0,-4387000.0,-8644000.0,
Total Unusual Items Excluding Goodwill,-2155000.0,-3326000.0,-6024000.0,-4387000.0,-8644000.0,
Net Income From Continuing Operation Net Minority Interest,-6050000.0,-4407000.0,-10738000.0,-12798000.0,-13449000.0,
Reconciled Depreciation,5833000.0,6319000.0,6863000.0,6785000.0,6817000.0,
Reconciled Cost Of Revenue,34695000.0,29426000.0,28638000.0,26552000.0,28222000.0,
EBITDA,2200000.0,-329000.0,1793000.0,-1926000.0,1012000.0,
EBIT,-3633000.0,-6648000.0,-5070000.0,-8711000.0,-5805000.0,
Net Interest Income,3000.0,135000.0,234000.0,606000.0,567000.0,
Interest Income,,135000.0,234000.0,606000.0,,394000.0
Normalized Income,-3916162.02946,-1081000.0,-4774240.0,-9332270.0,-5228000.353582,
Net Income From Continuing And Discontinued Operation,-6050000.0,-4407000.0,-10738000.0,-12798000.0,-13449000.0,
Total Expenses,83791000.0,78652000.0,77915000.0,76202000.0,76785000.0,
Total Operating Income As Reported,-5788000.0,-9974000.0,-11094000.0,-13098000.0,-14449000.0,
Diluted Average Shares,,40853000.0,40922000.0,40653000.0,40427000.0,40234000.0
Basic Average Shares,,40853000.0,40922000.0,40653000.0,40427000.0,40234000.0
Diluted EPS,,-0.11,-0.26,-0.31,-0.33,-4.67
Basic EPS,,-0.11,-0.26,-0.31,-0.33,-4.67
Diluted NI Availto Com Stockholders,-6050000.0,-4407000.0,-10738000.0,-12798000.0,-13449000.0,
Net Income Common Stockholders,-6050000.0,-4407000.0,-10738000.0,-12798000.0,-13449000.0,
Net Income,-6050000.0,-4407000.0,-10738000.0,-12798000.0,-13449000.0,
Net Income Including Noncontrolling Interests,-6050000.0,-4407000.0,-10738000.0,-12798000.0,-13449000.0,
Net Income Continuous Operations,-6050000.0,-4407000.0,-10738000.0,-12798000.0,-13449000.0,
Tax Provision,-60000.0,-2000.0,-110000.0,133000.0,-692000.0,
Pretax Income,-6110000.0,-4409000.0,-10848000.0,-12665000.0,-14141000.0,
Other Income Expense,-2480000.0,2104000.0,-6012000.0,-4560000.0,-8903000.0,
Other Non Operating Income Expenses,-325000.0,5430000.0,12000.0,-173000.0,-259000.0,
Special Income Charges,-2155000.0,-3326000.0,-6024000.0,-4387000.0,-8644000.0,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,309000.0,,56000.0,507000.0,4489000.0,23314000.0
Impairment Of Capital Assets,0.0,0.0,,,0.0,165736000.0
Restructuring And Mergern Acquisition,1846000.0,3326000.0,5968000.0,3880000.0,4155000.0,
Net Non Operating Interest Income Expense,3000.0,135000.0,234000.0,606000.0,567000.0,
Total Other Finance Cost,,,,,-567000.0,-394000.0
Interest Income Non Operating,,135000.0,234000.0,606000.0,,394000.0
Operating Income,-3633000.0,-6648000.0,-5070000.0,-8711000.0,-5805000.0,
Operating Expense,45851000.0,45505000.0,44976000.0,45435000.0,44320000.0,
Depreciation Amortization Depletion Income Statement,2588000.0,2598000.0,2562000.0,2570000.0,2574000.0,
Depreciation And Amortization In Income Statement,2588000.0,2598000.0,2562000.0,2570000.0,2574000.0,
Amortization,2588000.0,2598000.0,2562000.0,2570000.0,2574000.0,
Amortization Of Intangibles Income Statement,2588000.0,2598000.0,2562000.0,2570000.0,2574000.0,
Research And Development,6590000.0,6913000.0,6434000.0,6285000.0,6724000.0,
Selling General And Administration,36673000.0,35994000.0,35980000.0,36580000.0,35022000.0,
Selling And Marketing Expense,26437000.0,25504000.0,25589000.0,25605000.0,24581000.0,
General And Administrative Expense,10236000.0,10490000.0,10391000.0,10975000.0,10441000.0,
Other Gand A,10236000.0,10490000.0,10391000.0,10975000.0,10441000.0,
Gross Profit,42218000.0,38857000.0,39906000.0,36724000.0,38515000.0,
Cost Of Revenue,37940000.0,33147000.0,32939000.0,30767000.0,32465000.0,
Total Revenue,80158000.0,72004000.0,72845000.0,67491000.0,70980000.0,
Operating Revenue,80158000.0,72004000.0,72845000.0,67491000.0,70980000.0,
