,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-366711.051931,-2216100.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.215712,0.267,0.222,0.123,0.233732,
Normalized EBITDA,94700000.0,43400000.0,38100000.0,55000000.0,93800000.0,
Total Unusual Items,-1700000.0,-8300000.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-1700000.0,-8300000.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,55700000.0,13800000.0,12800000.0,28400000.0,53200000.0,
Reconciled Depreciation,16900000.0,16600000.0,16300000.0,16200000.0,16100000.0,
Reconciled Cost Of Revenue,705900000.0,606200000.0,659000000.0,733600000.0,780000000.0,
EBITDA,93000000.0,35100000.0,38100000.0,55000000.0,93800000.0,
EBIT,76100000.0,18500000.0,21800000.0,38800000.0,77700000.0,
Net Interest Income,-1000000.0,-1400000.0,-2100000.0,-2600000.0,-2400000.0,
Interest Expense,1000000.0,1400000.0,2100000.0,2600000.0,2400000.0,
Normalized Income,57033288.948069,19883900.0,12800000.0,28400000.0,53200000.0,
Net Income From Continuing And Discontinued Operation,55700000.0,13800000.0,12800000.0,28400000.0,53200000.0,
Total Expenses,764800000.0,660800000.0,720100000.0,790600000.0,843700000.0,
Total Operating Income As Reported,66400000.0,18300000.0,18900000.0,43400000.0,67300000.0,
Diluted Average Shares,,50500000.0,50600000.0,50400000.0,50400000.0,50300000.0
Basic Average Shares,,49500000.0,49500000.0,49400000.0,49300000.0,49300000.0
Diluted EPS,,0.27,0.25,0.56,1.06,0.98
Basic EPS,,0.28,0.26,0.57,1.08,0.99
Diluted NI Availto Com Stockholders,55700000.0,13800000.0,12800000.0,28400000.0,53200000.0,
Net Income Common Stockholders,55700000.0,13800000.0,12800000.0,28400000.0,53200000.0,
Net Income,55700000.0,13800000.0,12800000.0,28400000.0,53200000.0,
Minority Interests,-3200000.0,1700000.0,-3300000.0,-3800000.0,-4500000.0,
Net Income Including Noncontrolling Interests,58900000.0,12100000.0,16100000.0,32200000.0,57700000.0,
Net Income Continuous Operations,58900000.0,12100000.0,16100000.0,32200000.0,57700000.0,
Tax Provision,16200000.0,5000000.0,3600000.0,4000000.0,17600000.0,
Pretax Income,75100000.0,17100000.0,19700000.0,36200000.0,75300000.0,
Other Income Expense,8000000.0,-8100000.0,2900000.0,-4600000.0,10400000.0,
Other Non Operating Income Expenses,5700000.0,200000.0,3800000.0,-5900000.0,3700000.0,
Special Income Charges,-1700000.0,-8300000.0,0.0,0.0,0.0,
Impairment Of Capital Assets,0.0,7400000.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,1700000.0,900000.0,0.0,0.0,0.0,
Earnings From Equity Interest,4000000.0,0.0,-900000.0,1300000.0,6700000.0,
Net Non Operating Interest Income Expense,-1000000.0,-1400000.0,-2100000.0,-2600000.0,-2400000.0,
Interest Expense Non Operating,1000000.0,1400000.0,2100000.0,2600000.0,2400000.0,
Operating Income,68100000.0,26600000.0,18900000.0,43400000.0,67300000.0,
Operating Expense,58900000.0,54600000.0,61100000.0,57000000.0,63700000.0,
Selling General And Administration,58900000.0,54600000.0,61100000.0,57000000.0,63700000.0,
Gross Profit,127000000.0,81200000.0,80000000.0,100400000.0,131000000.0,
Cost Of Revenue,705900000.0,606200000.0,659000000.0,733600000.0,780000000.0,
Total Revenue,832900000.0,687400000.0,739000000.0,834000000.0,911000000.0,
Operating Revenue,832900000.0,687400000.0,739000000.0,834000000.0,911000000.0,
