,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,780560.0,70180.0,930160.0,270380.0,0.0,,
Tax Rate For Calcs,0.22,0.22,0.22,0.22,0.0,,
Normalized EBITDA,11806000.0,13756000.0,14399000.0,14684000.0,14364000.0,,
Total Unusual Items,3548000.0,319000.0,4228000.0,1229000.0,-5534000.0,,
Total Unusual Items Excluding Goodwill,3548000.0,319000.0,4228000.0,1229000.0,-5534000.0,,
Net Income From Continuing Operation Net Minority Interest,4542000.0,2997000.0,9737000.0,3715000.0,-2764000.0,,
Reconciled Cost Of Revenue,34722000.0,34143000.0,34123000.0,36110000.0,35418000.0,,
EBITDA,15354000.0,14075000.0,18627000.0,15913000.0,8830000.0,,
EBIT,15354000.0,14075000.0,18627000.0,15913000.0,8830000.0,,
Net Interest Income,-8897000.0,-9215000.0,-9259000.0,-9966000.0,-9553000.0,,
Interest Expense,10812000.0,11078000.0,8890000.0,12198000.0,11594000.0,,
Interest Income,1915000.0,1863000.0,2361000.0,2232000.0,2041000.0,,
Normalized Income,1774560.0,2748180.0,6439160.0,2756380.0,2770000.0,,
Net Income From Continuing And Discontinued Operation,4542000.0,2997000.0,9737000.0,3715000.0,-2764000.0,,
Total Expenses,44268000.0,42826000.0,42563000.0,45009000.0,43844000.0,,
Total Operating Income As Reported,10424000.0,13607000.0,,16706000.0,12156000.0,15405000.0,
Diluted Average Shares,110664067.0,109520824.0,119685417.0,120212686.0,115236048.0,,
Basic Average Shares,110664067.0,109520824.0,119087512.0,119032441.0,115236048.0,,
Diluted EPS,0.03,0.01,0.02,0.0189,-0.04,,
Basic EPS,0.03,0.01,0.07,0.02,-0.04,,
Diluted NI Availto Com Stockholders,3100000.0,1555000.0,8295000.0,2272000.0,-4206000.0,,
Net Income Common Stockholders,3100000.0,1555000.0,8295000.0,2272000.0,-4206000.0,,
Preferred Stock Dividends,1442000.0,1442000.0,1442000.0,1443000.0,1442000.0,,
Net Income,4542000.0,2997000.0,9737000.0,3715000.0,-2764000.0,,
Net Income Including Noncontrolling Interests,4542000.0,2997000.0,9737000.0,3715000.0,-2764000.0,,
Net Income Continuous Operations,4542000.0,2997000.0,9737000.0,3715000.0,-2764000.0,,
Pretax Income,4542000.0,2997000.0,9737000.0,3715000.0,-2764000.0,,
Other Income Expense,3019000.0,101000.0,4486000.0,1202000.0,-5367000.0,,
Special Income Charges,4000.0,1496000.0,0.0,752000.0,0.0,,
Gain On Sale Of Ppe,4000.0,1496000.0,0.0,4227000.0,0.0,,
Gain On Sale Of Business,,,0.0,0.0,0.0,,0.0
Other Special Charges,,,0.0,3475000.0,,,0.0
Earnings From Equity Interest,-529000.0,-218000.0,,-27000.0,167000.0,-397000.0,
Gain On Sale Of Security,3544000.0,-1177000.0,4228000.0,477000.0,-5534000.0,,
Net Non Operating Interest Income Expense,-8897000.0,-9215000.0,-9259000.0,-9966000.0,-9553000.0,,
Interest Expense Non Operating,10812000.0,11078000.0,8890000.0,12198000.0,11594000.0,,
Interest Income Non Operating,1915000.0,1863000.0,2361000.0,2232000.0,2041000.0,,
Operating Income,10420000.0,12111000.0,14510000.0,12479000.0,12156000.0,,
Operating Expense,9546000.0,8683000.0,8440000.0,8899000.0,8426000.0,,
Other Operating Expenses,602000.0,493000.0,118000.0,515000.0,229000.0,,
Selling General And Administration,8944000.0,8190000.0,8322000.0,8384000.0,8197000.0,,
General And Administrative Expense,8944000.0,8190000.0,8322000.0,8384000.0,8197000.0,,
Other Gand A,8944000.0,8190000.0,8322000.0,8384000.0,8197000.0,,
Gross Profit,19966000.0,20794000.0,22950000.0,21378000.0,20582000.0,,
Cost Of Revenue,34722000.0,34143000.0,34123000.0,36110000.0,35418000.0,,
Total Revenue,54688000.0,54937000.0,57073000.0,57488000.0,56000000.0,,
Operating Revenue,54688000.0,54937000.0,57073000.0,57488000.0,56000000.0,,
