,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-3084800.0,0.0,-406964.420893,-317300.0,-243000.0,
Tax Rate For Calcs,0.241,0.223,0.254353,0.167,0.135,
Normalized EBITDA,325500000.0,288800000.0,369800000.0,356200000.0,305400000.0,
Total Unusual Items,-12800000.0,0.0,-1600000.0,-1900000.0,-1800000.0,
Total Unusual Items Excluding Goodwill,-12800000.0,0.0,-1600000.0,-1900000.0,-1800000.0,
Net Income From Continuing Operation Net Minority Interest,175000000.0,162300000.0,215200000.0,223100000.0,184200000.0,
Reconciled Depreciation,57100000.0,53800000.0,51300000.0,54600000.0,57100000.0,
Reconciled Cost Of Revenue,1036700000.0,1001500000.0,1075800000.0,1029900000.0,1023600000.0,
EBITDA,312700000.0,288800000.0,368200000.0,354300000.0,303600000.0,
EBIT,255600000.0,235000000.0,316900000.0,299700000.0,246500000.0,
Net Interest Income,-51000000.0,-48500000.0,-6800000.0,-53500000.0,-52900000.0,
Interest Expense,51000000.0,48500000.0,52700000.0,53500000.0,52900000.0,
Normalized Income,184715200.0,162300000.0,216393035.579107,224682700.0,185757000.0,
Net Income From Continuing And Discontinued Operation,175000000.0,162300000.0,215200000.0,223100000.0,184200000.0,
Total Expenses,1400900000.0,1380300000.0,1490200000.0,1391400000.0,1407300000.0,
Total Operating Income As Reported,245800000.0,225200000.0,306200000.0,286500000.0,234100000.0,
Diluted Average Shares,269400000.0,269500000.0,269700000.0,269700000.0,269700000.0,
Basic Average Shares,268600000.0,268300000.0,268400000.0,268600000.0,268600000.0,
Diluted EPS,0.65,0.6,0.8,0.83,0.68,
Basic EPS,0.65,0.6,0.8,0.83,0.69,
Diluted NI Availto Com Stockholders,175000000.0,162300000.0,215200000.0,223100000.0,184200000.0,
Net Income Common Stockholders,175000000.0,162300000.0,215200000.0,223100000.0,184200000.0,
Net Income,175000000.0,162300000.0,215200000.0,223100000.0,184200000.0,
Net Income Including Noncontrolling Interests,175000000.0,162300000.0,215200000.0,223100000.0,184200000.0,
Net Income Continuous Operations,175000000.0,162300000.0,215200000.0,223100000.0,184200000.0,
Earnings From Equity Interest Net Of Tax,19700000.0,17400000.0,18200000.0,17900000.0,16800000.0,
Tax Provision,49300000.0,41600000.0,67200000.0,41000000.0,26200000.0,
Pretax Income,204600000.0,186500000.0,264200000.0,246200000.0,193600000.0,
Other Income Expense,-3000000.0,9800000.0,-36800000.0,11300000.0,10600000.0,
Other Non Operating Income Expenses,9800000.0,9800000.0,-35200000.0,13200000.0,12400000.0,
Special Income Charges,-12800000.0,0.0,-1600000.0,-1900000.0,-1800000.0,
Other Special Charges,1400000.0,,2000000.0,1900000.0,800000.0,2100000.0
Restructuring And Mergern Acquisition,11400000.0,0.0,-400000.0,0.0,1000000.0,
Net Non Operating Interest Income Expense,-51000000.0,-48500000.0,-6800000.0,-53500000.0,-52900000.0,
Interest Expense Non Operating,51000000.0,48500000.0,52700000.0,53500000.0,52900000.0,
Operating Income,258600000.0,225200000.0,307800000.0,288400000.0,235900000.0,
Operating Expense,364200000.0,378800000.0,414400000.0,361500000.0,383700000.0,
Selling General And Administration,364200000.0,378800000.0,414400000.0,361500000.0,383700000.0,
Gross Profit,622800000.0,604000000.0,722200000.0,649900000.0,619600000.0,
Cost Of Revenue,1036700000.0,1001500000.0,1075800000.0,1029900000.0,1023600000.0,
Total Revenue,1659500000.0,1605500000.0,1798000000.0,1679800000.0,1643200000.0,
Operating Revenue,1659500000.0,1605500000.0,1798000000.0,1679800000.0,1643200000.0,
