,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-321090.0,0.0,-2227470.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.21,0.21,
Normalized EBITDA,-143081000.0,-116127000.0,-133907000.0,-130954000.0,-356663000.0,
Total Unusual Items,-34290000.0,-1529000.0,-784000.0,-10607000.0,0.0,
Total Unusual Items Excluding Goodwill,-34290000.0,-1529000.0,-784000.0,-10607000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-199781000.0,-133674000.0,-147722000.0,-153596000.0,-425764000.0,
Reconciled Depreciation,11708000.0,11104000.0,10596000.0,7132000.0,16158000.0,
Reconciled Cost Of Revenue,87124000.0,86045000.0,65072000.0,49768000.0,123771000.0,
EBITDA,-177371000.0,-117656000.0,-134691000.0,-141561000.0,-356663000.0,
EBIT,-189079000.0,-128760000.0,-145287000.0,-148693000.0,-372821000.0,
Net Interest Income,-10875000.0,-3941000.0,-2278000.0,-4761000.0,-52680000.0,
Interest Expense,10875000.0,3941000.0,2278000.0,4761000.0,52680000.0,
Normalized Income,-165491000.0,-132466090.0,-146938000.0,-145216470.0,-425764000.0,
Net Income From Continuing And Discontinued Operation,-199781000.0,-133674000.0,-147722000.0,-153596000.0,-425764000.0,
Total Expenses,170553000.0,162443000.0,152860000.0,139368000.0,224435000.0,
Total Operating Income As Reported,-178791000.0,-131124000.0,-145363000.0,-127836000.0,-226167000.0,
Diluted Average Shares,51388962.0,46699945.0,44529244.0,35936365.0,28573800.0,
Basic Average Shares,51388962.0,46699945.0,44529244.0,35936365.0,28573800.0,
Diluted EPS,-3.89,-2.86,-3.3,-4.2,-14.9,
Basic EPS,-3.89,-2.86,-3.3,-4.2,-14.9,
Diluted NI Availto Com Stockholders,-199781000.0,-133674000.0,-147722000.0,-153596000.0,-425764000.0,
Net Income Common Stockholders,-199781000.0,-133674000.0,-147722000.0,-153596000.0,-425764000.0,
Net Income,-199781000.0,-133674000.0,-147722000.0,-153596000.0,-425764000.0,
Net Income Including Noncontrolling Interests,-199781000.0,-133674000.0,-147722000.0,-153596000.0,-425764000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0,
Net Income Continuous Operations,-199781000.0,-133674000.0,-147722000.0,-153596000.0,-425764000.0,
Earnings From Equity Interest Net Of Tax,173000.0,-881000.0,-157000.0,-131000.0,-262000.0,
Tax Provision,0.0,92000.0,0.0,11000.0,1000.0,
Pretax Income,-199954000.0,-132701000.0,-147565000.0,-153454000.0,-425501000.0,
Other Income Expense,-43707000.0,2364000.0,76000.0,-20857000.0,-146654000.0,
Other Non Operating Income Expenses,-9417000.0,3893000.0,860000.0,-10250000.0,-146654000.0,
Special Income Charges,-34290000.0,-1529000.0,-784000.0,-10663000.0,0.0,
Gain On Sale Of Business,0.0,0.0,,0.0,0.0,70849000.0
Other Special Charges,871000.0,1529000.0,784000.0,10663000.0,,20362000.0
Impairment Of Capital Assets,33419000.0,,,,0.0,
Gain On Sale Of Security,,,,56000.0,,41000.0
Net Non Operating Interest Income Expense,-10875000.0,-3941000.0,-2278000.0,-4761000.0,-52680000.0,
Interest Expense Non Operating,10875000.0,3941000.0,2278000.0,4761000.0,52680000.0,
Operating Income,-145372000.0,-131124000.0,-145363000.0,-127836000.0,-226167000.0,
Operating Expense,83429000.0,76398000.0,87788000.0,89600000.0,100664000.0,
Other Operating Expenses,,,,10401000.0,716000.0,17717000.0
Research And Development,41800000.0,40161000.0,39497000.0,39874000.0,41966000.0,
Selling General And Administration,41629000.0,36237000.0,48291000.0,39325000.0,57982000.0,
Gross Profit,-61943000.0,-54726000.0,-57575000.0,-38236000.0,-125503000.0,
Cost Of Revenue,87124000.0,86045000.0,65072000.0,49768000.0,123771000.0,
Total Revenue,25181000.0,31319000.0,7497000.0,11532000.0,-1732000.0,
Operating Revenue,25181000.0,31319000.0,7497000.0,11532000.0,-1732000.0,
