,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-1769519.487352,-2611350.0,-2178.93854,-32351970.0,139993.526732,
Tax Rate For Calcs,0.057848,0.21,0.000151,0.21,0.116759,
Normalized EBITDA,-21335000.0,-18568000.0,-6238000.0,6086000.0,4432000.0,
Total Unusual Items,-30589000.0,-12435000.0,-14475000.0,-154057000.0,1199000.0,
Total Unusual Items Excluding Goodwill,-30589000.0,-12435000.0,-14475000.0,-154057000.0,1199000.0,
Net Income From Continuing Operation Net Minority Interest,-39591000.0,-29945000.0,-26145000.0,-99038000.0,-9789000.0,
Reconciled Depreciation,15386000.0,14910000.0,14526000.0,14039000.0,14547000.0,
Reconciled Cost Of Revenue,39629000.0,39125000.0,37444000.0,36826000.0,38582000.0,
EBITDA,-51924000.0,-31003000.0,-20713000.0,-147971000.0,5631000.0,
EBIT,-67310000.0,-45913000.0,-35239000.0,-162010000.0,-8916000.0,
Net Interest Income,-3785000.0,-3553000.0,-5227000.0,-6563000.0,-4853000.0,
Interest Expense,6815000.0,6778000.0,11263000.0,13634000.0,11939000.0,
Interest Income,3030000.0,3225000.0,6036000.0,7071000.0,7086000.0,
Normalized Income,-10771519.487352,-20121350.0,-11672178.93854,22667030.0,-10848006.473268,
Net Income From Continuing And Discontinued Operation,-39591000.0,-29945000.0,-26145000.0,-99038000.0,-9789000.0,
Total Expenses,83086000.0,83577000.0,83248000.0,80257000.0,84062000.0,
Total Operating Income As Reported,-66278000.0,-49162000.0,-38130000.0,-169114000.0,-13440000.0,
Diluted Average Shares,144236000.0,143425000.0,141812000.0,141555000.0,135842000.0,
Basic Average Shares,144236000.0,143425000.0,141812000.0,141555000.0,135842000.0,
Diluted EPS,-0.27,-0.21,-0.18,-0.7,-0.07,
Basic EPS,-0.27,-0.21,-0.18,-0.7,-0.07,
Diluted NI Availto Com Stockholders,-39591000.0,-29945000.0,-26145000.0,-99038000.0,-9789000.0,
Average Dilution Earnings,,,,,,0.0
Net Income Common Stockholders,-39591000.0,-29945000.0,-26145000.0,-99038000.0,-9789000.0,
Net Income,-39591000.0,-29945000.0,-26145000.0,-99038000.0,-9789000.0,
Minority Interests,30246000.0,22908000.0,20350000.0,76917000.0,8631000.0,
Net Income Including Noncontrolling Interests,-69837000.0,-52853000.0,-46495000.0,-175955000.0,-18420000.0,
Net Income Continuous Operations,-69837000.0,-52853000.0,-46495000.0,-175955000.0,-18420000.0,
Tax Provision,-4288000.0,162000.0,-7000.0,311000.0,-2435000.0,
Pretax Income,-74125000.0,-52691000.0,-46502000.0,-175644000.0,-20855000.0,
Other Income Expense,-34651000.0,-12411000.0,-14433000.0,-154024000.0,-1363000.0,
Other Non Operating Income Expenses,-4062000.0,24000.0,42000.0,33000.0,-2562000.0,
Special Income Charges,-30589000.0,-12435000.0,-14475000.0,-154057000.0,1199000.0,
Impairment Of Capital Assets,30449000.0,12435000.0,11912000.0,154239000.0,0.0,
Restructuring And Mergern Acquisition,140000.0,0.0,-624000.0,-182000.0,-1199000.0,
Net Non Operating Interest Income Expense,-3785000.0,-3553000.0,-5227000.0,-6563000.0,-4853000.0,
Interest Expense Non Operating,6815000.0,6778000.0,11263000.0,13634000.0,11939000.0,
Interest Income Non Operating,3030000.0,3225000.0,6036000.0,7071000.0,7086000.0,
Operating Income,-35689000.0,-36727000.0,-26842000.0,-15057000.0,-14639000.0,
Operating Expense,43457000.0,44452000.0,45804000.0,43431000.0,45480000.0,
Research And Development,4882000.0,4888000.0,4561000.0,4344000.0,4924000.0,
Selling General And Administration,38575000.0,39564000.0,41243000.0,39087000.0,40556000.0,
Gross Profit,7768000.0,7725000.0,18962000.0,28374000.0,30841000.0,
Cost Of Revenue,39629000.0,39125000.0,37444000.0,36826000.0,38582000.0,
Total Revenue,47397000.0,46850000.0,56406000.0,65200000.0,69423000.0,
Operating Revenue,47397000.0,46850000.0,56406000.0,65200000.0,69423000.0,
