,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,-775308.161746,0.0,-5141550.0,
Tax Rate For Calcs,0.021197,0.15,0.171074,0.01,0.15,
Normalized EBITDA,-22001000.0,46903000.0,101840000.0,50364000.0,34738000.0,
Total Unusual Items,0.0,0.0,-4532000.0,0.0,-34277000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,-4532000.0,0.0,-34277000.0,
Net Income From Continuing Operation Net Minority Interest,-86071000.0,-22339000.0,16707000.0,-17559000.0,-67586000.0,
Reconciled Depreciation,37523000.0,40355000.0,48834000.0,41614000.0,39941000.0,
Reconciled Cost Of Revenue,481498000.0,470537000.0,412225000.0,464144000.0,479097000.0,
EBITDA,-22001000.0,46903000.0,97308000.0,50364000.0,461000.0,
EBIT,-59524000.0,6548000.0,48474000.0,8750000.0,-39480000.0,
Net Interest Income,-28411000.0,-28155000.0,-16559000.0,-26429000.0,-26843000.0,
Interest Expense,28411000.0,28155000.0,28319000.0,26429000.0,26843000.0,
Normalized Income,-86071000.0,-22339000.0,20463691.838254,-17559000.0,-38450550.0,
Net Income From Continuing And Discontinued Operation,-86071000.0,-22339000.0,16707000.0,-17559000.0,-67586000.0,
Total Expenses,511928000.0,500241000.0,438012000.0,493300000.0,508886000.0,
Total Operating Income As Reported,-58404000.0,6733000.0,50393000.0,8841000.0,-43779000.0,
Diluted Average Shares,66914282.0,66893083.0,66828000.0,66849720.0,66816843.0,
Basic Average Shares,66914282.0,66893083.0,66828000.0,66849720.0,66816843.0,
Diluted EPS,-1.29,-0.33,0.25,-0.26,-1.01,
Basic EPS,-1.29,-0.33,0.25,-0.26,-1.01,
Diluted NI Availto Com Stockholders,-86071000.0,-22339000.0,16707000.0,-17559000.0,-67586000.0,
Net Income Common Stockholders,-86071000.0,-22339000.0,16707000.0,-17559000.0,-67586000.0,
Net Income,-86071000.0,-22339000.0,16707000.0,-17559000.0,-67586000.0,
Net Income Including Noncontrolling Interests,-86071000.0,-22339000.0,16707000.0,-17559000.0,-67586000.0,
Net Income Continuous Operations,-86071000.0,-22339000.0,16707000.0,-17559000.0,-67586000.0,
Tax Provision,-1864000.0,732000.0,3448000.0,-120000.0,1263000.0,
Pretax Income,-87935000.0,-21607000.0,20155000.0,-17679000.0,-66323000.0,
Other Income Expense,-1120000.0,-185000.0,-13679000.0,-91000.0,-29978000.0,
Other Non Operating Income Expenses,-1120000.0,-185000.0,,-91000.0,4299000.0,4939000.0
Special Income Charges,0.0,0.0,0.0,0.0,-34277000.0,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,0.0,
Impairment Of Capital Assets,0.0,,0.0,0.0,34277000.0,
Net Non Operating Interest Income Expense,-28411000.0,-28155000.0,-16559000.0,-26429000.0,-26843000.0,
Interest Expense Non Operating,28411000.0,28155000.0,28319000.0,26429000.0,26843000.0,
Operating Income,-58404000.0,6733000.0,50393000.0,8841000.0,-9502000.0,
Operating Expense,30430000.0,29704000.0,25787000.0,29156000.0,29789000.0,
Selling General And Administration,30430000.0,29704000.0,25787000.0,29156000.0,29789000.0,
Gross Profit,-27974000.0,36437000.0,76180000.0,37997000.0,20287000.0,
Cost Of Revenue,481498000.0,470537000.0,412225000.0,464144000.0,479097000.0,
Total Revenue,453524000.0,506974000.0,488405000.0,502141000.0,499384000.0,
Operating Revenue,453524000.0,506974000.0,488405000.0,502141000.0,499384000.0,
