,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.247734,0.242936,0.284,0.309,0.284564,,
Normalized EBITDA,9516000.0,-6837000.0,27087000.0,30698000.0,30988000.0,,
Net Income From Continuing Operation Net Minority Interest,-8050000.0,-21275000.0,4583000.0,5647000.0,5863000.0,,
Reconciled Depreciation,15591000.0,17010000.0,17124000.0,17496000.0,17742000.0,,
Reconciled Cost Of Revenue,194129000.0,197713000.0,200966000.0,195014000.0,183997000.0,,
EBITDA,9516000.0,-6837000.0,27087000.0,30698000.0,30988000.0,,
EBIT,-6075000.0,-23847000.0,9963000.0,13202000.0,13246000.0,,
Net Interest Income,-4784000.0,-4398000.0,-4246000.0,-5136000.0,-5144000.0,,
Normalized Income,-8050000.0,-21275000.0,4583000.0,5647000.0,5863000.0,,
Net Income From Continuing And Discontinued Operation,-8050000.0,-21275000.0,4583000.0,5647000.0,5863000.0,,
Total Expenses,307110000.0,318839000.0,295806000.0,288189000.0,279936000.0,,
Total Operating Income As Reported,-6075000.0,-23847000.0,9963000.0,13202000.0,13246000.0,,
Diluted Average Shares,29978942.0,29962912.0,31273000.0,31224000.0,31219000.0,,
Basic Average Shares,29978942.0,29962912.0,29949000.0,29934000.0,29916000.0,,
Diluted EPS,-0.28,-0.72,0.15,0.18,0.19,,
Basic EPS,-0.268522,-0.710044,0.15,0.18,0.19,,
Diluted NI Availto Com Stockholders,-8387000.0,-21612000.0,4246000.0,5310000.0,5526000.0,,
Net Income Common Stockholders,-8387000.0,-21612000.0,4246000.0,5310000.0,5526000.0,,
Preferred Stock Dividends,337000.0,337000.0,337000.0,337000.0,337000.0,,
Net Income,-8050000.0,-21275000.0,4583000.0,5647000.0,5863000.0,,
Net Income Including Noncontrolling Interests,-8050000.0,-21275000.0,4583000.0,5647000.0,5863000.0,,
Net Income Continuous Operations,-8050000.0,-21275000.0,4583000.0,5647000.0,5863000.0,,
Tax Provision,-2651000.0,-6827000.0,1235000.0,2529000.0,2332000.0,,
Pretax Income,-10701000.0,-28102000.0,5818000.0,8176000.0,8195000.0,,
Other Income Expense,158000.0,143000.0,101000.0,110000.0,93000.0,,
Other Non Operating Income Expenses,158000.0,143000.0,101000.0,110000.0,93000.0,,
Net Non Operating Interest Income Expense,-4784000.0,-4398000.0,-4246000.0,-5136000.0,-5144000.0,,
Total Other Finance Cost,4784000.0,4398000.0,4246000.0,5136000.0,5144000.0,,
Operating Income,-6075000.0,-23847000.0,9963000.0,13202000.0,13246000.0,,
Operating Expense,112981000.0,121126000.0,94840000.0,93175000.0,95939000.0,,
Other Operating Expenses,112981000.0,,94840000.0,93175000.0,95939000.0,99719000.0,
Selling General And Administration,,,,93175000.0,95939000.0,99719000.0,91294000.0
Gross Profit,106906000.0,97279000.0,104803000.0,106377000.0,109185000.0,,
Cost Of Revenue,194129000.0,197713000.0,200966000.0,195014000.0,183997000.0,,
Total Revenue,301035000.0,294992000.0,305769000.0,301391000.0,293182000.0,,
Operating Revenue,301035000.0,294992000.0,305769000.0,301011000.0,293182000.0,,
