,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1495671.0,-1406847.0,-3022927.0,-3876235.0,-12011821.0,
Total Unusual Items,202000.0,1614000.0,1734000.0,5255000.0,8454000.0,
Total Unusual Items Excluding Goodwill,202000.0,1614000.0,1734000.0,5255000.0,8454000.0,
Net Income From Continuing Operation Net Minority Interest,-2220661.0,-662026.0,-2162663.0,318150.0,-4549508.0,
Reconciled Depreciation,768260.0,754667.0,753527.0,934794.0,860336.0,
Reconciled Cost Of Revenue,258194.0,292281.0,296143.0,25935.0,374934.0,
EBITDA,-1293671.0,207153.0,-1288927.0,1378765.0,-3557821.0,
EBIT,-2061931.0,-547514.0,-2042454.0,443971.0,-4418157.0,
Net Interest Income,-82913.0,4879.0,31610.0,101768.0,37130.0,
Interest Expense,158730.0,114512.0,120209.0,125821.0,131351.0,
Interest Income,75817.0,119391.0,151819.0,227589.0,168481.0,
Normalized Income,-2422661.0,-2276026.0,-3896663.0,-4936850.0,-13003508.0,
Net Income From Continuing And Discontinued Operation,-2220661.0,-662026.0,-2162663.0,318150.0,-4549508.0,
Total Expenses,3916114.0,3702376.0,5317079.0,4674368.0,3626298.0,
Total Operating Income As Reported,-2339748.0,-2280905.0,-3928273.0,-5038618.0,-4806641.0,
Diluted Average Shares,9829793.0,7388107.0,4756952.0,,2119620.0,2117581.0
Basic Average Shares,9829793.0,7388107.0,4756952.0,,2119620.0,2117581.0
Diluted EPS,-0.53,-0.37,-1.69,,-2.85,-1.2
Basic EPS,-0.53,-0.37,-1.69,,-2.85,-1.2
Diluted NI Availto Com Stockholders,-5246715.0,-2734919.0,-8026944.0,-4993829.0,-6042586.0,
Net Income Common Stockholders,-5246715.0,-2734919.0,-8026944.0,-4993829.0,-6042586.0,
Otherunder Preferred Stock Dividend,1974359.0,1856095.0,5268776.0,,1153846.0,0.0
Preferred Stock Dividends,1051695.0,216798.0,595505.0,482224.0,339232.0,
Net Income,-2220661.0,-662026.0,-2162663.0,318150.0,-4549508.0,
Net Income Including Noncontrolling Interests,-2220661.0,-662026.0,-2162663.0,318150.0,-4549508.0,
Net Income Continuous Operations,-2220661.0,-662026.0,-2162663.0,318150.0,-4549508.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-2220661.0,-662026.0,-2162663.0,318150.0,-4549508.0,
Other Income Expense,202000.0,1614000.0,1734000.0,5255000.0,-2634997.0,
Other Non Operating Income Expenses,,,,0.0,-11088997.0,
Special Income Charges,,,,0.0,0.0,
Impairment Of Capital Assets,,,,0.0,0.0,
Gain On Sale Of Security,202000.0,1614000.0,1734000.0,5255000.0,8454000.0,
Net Non Operating Interest Income Expense,-82913.0,4879.0,31610.0,101768.0,37130.0,
Interest Expense Non Operating,158730.0,114512.0,120209.0,125821.0,131351.0,
Interest Income Non Operating,75817.0,119391.0,151819.0,227589.0,168481.0,
Operating Income,-2339748.0,-2280905.0,-3928273.0,-5038618.0,-1951641.0,
Operating Expense,3629109.0,3373266.0,4985248.0,4516221.0,3217823.0,
Depreciation Amortization Depletion Income Statement,739449.0,717838.0,717839.0,802582.0,826795.0,
Depreciation And Amortization In Income Statement,739449.0,717838.0,717839.0,802582.0,826795.0,
Research And Development,588355.0,368798.0,1555953.0,834334.0,389093.0,
Selling General And Administration,2301305.0,2286630.0,2711456.0,2879305.0,2001935.0,
Gross Profit,1289361.0,1092361.0,1056975.0,-522397.0,1266182.0,
Cost Of Revenue,287005.0,329110.0,331831.0,158147.0,408475.0,
Total Revenue,1576366.0,1421471.0,1388806.0,-364250.0,1674657.0,
Operating Revenue,1576366.0,1421471.0,1388806.0,-364250.0,1674657.0,
