,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.150766,,
Normalized EBITDA,13164000.0,-4470000.0,-9752000.0,-3037000.0,11153000.0,,
Net Income From Continuing Operation Net Minority Interest,13288000.0,-7642000.0,-10189000.0,-19619000.0,9212000.0,,
Reconciled Depreciation,30000.0,30000.0,31000.0,52000.0,54000.0,,
Reconciled Cost Of Revenue,0.0,1987000.0,,,0.0,0.0,
EBITDA,13164000.0,-4470000.0,-9752000.0,-3037000.0,11153000.0,,
EBIT,13134000.0,-4500000.0,-9783000.0,-3089000.0,11099000.0,,
Net Interest Income,15366000.0,-2558000.0,1054000.0,-15420000.0,13973000.0,,
Interest Expense,0.0,2558000.0,0.0,15420000.0,261000.0,,
Interest Income,15366000.0,,1096000.0,,14234000.0,5088000.0,3516000.0
Normalized Income,13288000.0,-7642000.0,-10189000.0,-19619000.0,9212000.0,,
Net Income From Continuing And Discontinued Operation,13288000.0,-7642000.0,-10189000.0,-19619000.0,9212000.0,,
Total Expenses,2489000.0,6500000.0,3595000.0,3089000.0,3135000.0,,
Total Operating Income As Reported,-2489000.0,-4500000.0,-3595000.0,-3089000.0,-3135000.0,,
Diluted Average Shares,42609425.0,41228782.0,,40896845.0,41591007.0,41564007.0,
Basic Average Shares,41743486.0,41228782.0,,40896845.0,40959759.0,40835953.0,
Diluted EPS,0.31,-0.19,,-0.48,0.22,0.04,
Basic EPS,0.32,-0.19,,-0.48,0.22,0.04,
Diluted NI Availto Com Stockholders,13288000.0,-7642000.0,-10189000.0,-19619000.0,9212000.0,,
Net Income Common Stockholders,13288000.0,-7642000.0,-10189000.0,-19619000.0,9212000.0,,
Net Income,13288000.0,-7642000.0,-10189000.0,-19619000.0,9212000.0,,
Minority Interests,28000.0,0.0,10000.0,23000.0,8000.0,,
Net Income Including Noncontrolling Interests,13260000.0,-7642000.0,-10199000.0,-19642000.0,9204000.0,,
Net Income Continuous Operations,13260000.0,-7642000.0,-10199000.0,-19642000.0,9204000.0,,
Tax Provision,-126000.0,584000.0,416000.0,1133000.0,1634000.0,,
Pretax Income,13134000.0,-7058000.0,-9783000.0,-18509000.0,10838000.0,,
Other Income Expense,257000.0,,,,,,
Other Non Operating Income Expenses,257000.0,,,,,,
Net Non Operating Interest Income Expense,15366000.0,-2558000.0,1054000.0,-15420000.0,13973000.0,,
Interest Expense Non Operating,0.0,2558000.0,0.0,15420000.0,261000.0,,
Interest Income Non Operating,15366000.0,,1096000.0,,14234000.0,5088000.0,3516000.0
Operating Income,-2489000.0,-4500000.0,-3595000.0,-3089000.0,-3135000.0,,
Operating Expense,2489000.0,4513000.0,3595000.0,3089000.0,3135000.0,,
Research And Development,1034000.0,2206000.0,1461000.0,2242000.0,1442000.0,,
Selling General And Administration,1455000.0,2307000.0,2134000.0,847000.0,1693000.0,,
Selling And Marketing Expense,,,0.0,0.0,0.0,0.0,0.0
General And Administrative Expense,1455000.0,2307000.0,2134000.0,847000.0,1693000.0,,
Other Gand A,1455000.0,2307000.0,2134000.0,847000.0,1693000.0,,
Gross Profit,0.0,13000.0,,,0.0,0.0,
Cost Of Revenue,0.0,1987000.0,,,0.0,0.0,
Total Revenue,0.0,2000000.0,0.0,0.0,0.0,,
Operating Revenue,0.0,2000000.0,0.0,0.0,0.0,,
