,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-39952.380952,84.0,8405.348934,0.0,256.410256,,
Tax Rate For Calcs,0.009524,0.012,0.074384,0.015,0.007541,,
Normalized EBITDA,7337000.0,5918000.0,5155000.0,3045000.0,2485000.0,,
Total Unusual Items,-4195000.0,7000.0,113000.0,0.0,34000.0,,
Total Unusual Items Excluding Goodwill,-4195000.0,7000.0,113000.0,0.0,34000.0,,
Net Income From Continuing Operation Net Minority Interest,1768000.0,5380000.0,4430000.0,2532000.0,1974000.0,,
Reconciled Depreciation,374000.0,252000.0,229000.0,220000.0,222000.0,,
Reconciled Cost Of Revenue,43943000.0,42913000.0,38480000.0,40623000.0,36982000.0,,
EBITDA,3142000.0,5925000.0,5268000.0,3045000.0,2519000.0,,
EBIT,2768000.0,5673000.0,5039000.0,2825000.0,2297000.0,,
Net Interest Income,-983000.0,-229000.0,-253000.0,-256000.0,-308000.0,,
Interest Expense,983000.0,229000.0,253000.0,256000.0,308000.0,,
Normalized Income,5923047.619048,5373084.0,4325405.348934,2532000.0,1940256.410256,,
Net Income From Continuing And Discontinued Operation,1768000.0,5380000.0,4430000.0,2532000.0,1974000.0,,
Total Expenses,51568000.0,49802000.0,45727000.0,47019000.0,43964000.0,,
Total Operating Income As Reported,2587000.0,5567000.0,5144000.0,2723000.0,2222000.0,,
Diluted Average Shares,36231000.0,31752000.0,31436000.0,30897000.0,30668000.0,,
Basic Average Shares,33947000.0,29683000.0,29642000.0,29613000.0,29449000.0,,
Diluted EPS,0.05,0.17,0.14,0.08,0.06,,
Basic EPS,0.05,0.18,0.15,0.09,0.07,,
Diluted NI Availto Com Stockholders,1768000.0,5380000.0,4430000.0,2532000.0,1974000.0,,
Average Dilution Earnings,,,0.0,0.0,0.0,0.0,
Net Income Common Stockholders,1768000.0,5380000.0,4430000.0,2532000.0,1974000.0,,
Net Income,1768000.0,5380000.0,4430000.0,2532000.0,1974000.0,,
Net Income Including Noncontrolling Interests,1768000.0,5380000.0,4430000.0,2532000.0,1974000.0,,
Net Income Continuous Operations,1768000.0,5380000.0,4430000.0,2532000.0,1974000.0,,
Tax Provision,17000.0,64000.0,356000.0,37000.0,15000.0,,
Pretax Income,1785000.0,5444000.0,4786000.0,2569000.0,1989000.0,,
Other Income Expense,-4014000.0,113000.0,8000.0,102000.0,109000.0,,
Other Non Operating Income Expenses,181000.0,106000.0,-105000.0,102000.0,75000.0,,
Special Income Charges,-4195000.0,7000.0,113000.0,0.0,34000.0,,
Gain On Sale Of Ppe,0.0,7000.0,90000.0,0.0,34000.0,,
Other Special Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,4195000.0,,,0.0,0.0,3000.0,-18000.0
Net Non Operating Interest Income Expense,-983000.0,-229000.0,-253000.0,-256000.0,-308000.0,,
Interest Expense Non Operating,983000.0,229000.0,253000.0,256000.0,308000.0,,
Operating Income,6782000.0,5560000.0,5031000.0,2723000.0,2188000.0,,
Operating Expense,7625000.0,6889000.0,7247000.0,6396000.0,6982000.0,,
Depreciation Amortization Depletion Income Statement,374000.0,252000.0,229000.0,220000.0,222000.0,,
Depreciation And Amortization In Income Statement,374000.0,252000.0,229000.0,220000.0,222000.0,,
Depreciation Income Statement,374000.0,252000.0,229000.0,220000.0,222000.0,,
Research And Development,455000.0,355000.0,365000.0,462000.0,481000.0,,
Selling General And Administration,6796000.0,6282000.0,6653000.0,5714000.0,6279000.0,,
Gross Profit,14407000.0,12449000.0,12278000.0,9119000.0,9170000.0,,
Cost Of Revenue,43943000.0,42913000.0,38480000.0,40623000.0,36982000.0,,
Total Revenue,58350000.0,55362000.0,50758000.0,49742000.0,46152000.0,,
Operating Revenue,58350000.0,55362000.0,50758000.0,49742000.0,46152000.0,,
