,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-720000.0,-126000.0,-1338233.93435,-819000.0,-588000.0,,
Tax Rate For Calcs,0.4,0.21,0.000925,0.21,0.21,,
Normalized EBITDA,162400000.0,139300000.0,60000000.0,106700000.0,178000000.0,,
Total Unusual Items,-1800000.0,-600000.0,-1447300000.0,-3900000.0,-2800000.0,,
Total Unusual Items Excluding Goodwill,-1800000.0,-600000.0,-1447300000.0,-3900000.0,-2800000.0,,
Net Income From Continuing Operation Net Minority Interest,20300000.0,2100000.0,-1512700000.0,-3600000.0,62100000.0,,
Reconciled Depreciation,67800000.0,69100000.0,69100000.0,68100000.0,65800000.0,,
Reconciled Cost Of Revenue,404900000.0,424800000.0,330700000.0,377100000.0,426100000.0,,
EBITDA,160600000.0,138700000.0,-1387300000.0,102800000.0,175200000.0,,
EBIT,92800000.0,69600000.0,-1456400000.0,34700000.0,109400000.0,,
Net Interest Income,-58700000.0,-58000000.0,-57700000.0,-57700000.0,-57000000.0,,
Interest Expense,58700000.0,58000000.0,57700000.0,57700000.0,57000000.0,,
Normalized Income,21380000.0,2574000.0,-66738233.93435,-519000.0,64312000.0,,
Net Income From Continuing And Discontinued Operation,20300000.0,2100000.0,-1512700000.0,-3600000.0,62100000.0,,
Total Expenses,1002900000.0,1025200000.0,928300000.0,975300000.0,1052000000.0,,
Total Operating Income As Reported,105800000.0,66500000.0,-1460800000.0,33700000.0,103000000.0,,
Diluted Average Shares,185100000.0,183500000.0,183700000.0,183800000.0,199600000.0,,
Basic Average Shares,183800000.0,183400000.0,183700000.0,183800000.0,183500000.0,,
Diluted EPS,0.11,0.01,-8.23,-0.02,0.32,,
Basic EPS,0.11,0.01,-8.23,-0.02,0.34,,
Diluted NI Availto Com Stockholders,20300000.0,2100000.0,-1517600000.0,-3600000.0,63800000.0,,
Average Dilution Earnings,0.0,,,0.0,1700000.0,0.0,
Net Income Common Stockholders,20300000.0,2100000.0,-1512700000.0,-3600000.0,62100000.0,,
Net Income,20300000.0,2100000.0,-1512700000.0,-3600000.0,62100000.0,,
Net Income Including Noncontrolling Interests,20300000.0,2100000.0,-1512700000.0,-3600000.0,62100000.0,,
Net Income Continuous Operations,20300000.0,2100000.0,-1512700000.0,-3600000.0,62100000.0,,
Tax Provision,13800000.0,9500000.0,-1400000.0,-19400000.0,-9700000.0,,
Pretax Income,34100000.0,11600000.0,-1514100000.0,-23000000.0,52400000.0,,
Other Income Expense,-14800000.0,2500000.0,-1452500000.0,-2900000.0,3600000.0,,
Other Non Operating Income Expenses,-13000000.0,3100000.0,-5200000.0,1000000.0,6400000.0,,
Special Income Charges,-1800000.0,-600000.0,-1456900000.0,-3900000.0,-2800000.0,,
Other Special Charges,1800000.0,600000.0,4900000.0,3900000.0,2800000.0,,
Net Non Operating Interest Income Expense,-58700000.0,-58000000.0,-57700000.0,-57700000.0,-57000000.0,,
Interest Expense Non Operating,58700000.0,58000000.0,57700000.0,57700000.0,57000000.0,,
Operating Income,107600000.0,67100000.0,-3900000.0,37600000.0,105800000.0,,
Operating Expense,598000000.0,600400000.0,597600000.0,598200000.0,625900000.0,,
Other Operating Expenses,336400000.0,321200000.0,315100000.0,325600000.0,339400000.0,,
Research And Development,19800000.0,21300000.0,19900000.0,22000000.0,27000000.0,,
Selling General And Administration,241800000.0,257900000.0,262600000.0,250600000.0,259500000.0,,
General And Administrative Expense,,,,250600000.0,259500000.0,,246000000.0
Other Gand A,,,,250600000.0,259500000.0,,246000000.0
Gross Profit,705600000.0,667500000.0,593700000.0,635800000.0,731700000.0,,
Cost Of Revenue,404900000.0,424800000.0,330700000.0,377100000.0,426100000.0,,
Total Revenue,1110500000.0,1092300000.0,924400000.0,1012900000.0,1157800000.0,,
Operating Revenue,1110500000.0,1092300000.0,924400000.0,1012900000.0,1157800000.0,,
