,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,40987000.0,52739000.0,42031000.0,34781000.0,47298000.0,,
Total Unusual Items,,,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,7354000.0,25805000.0,5194000.0,3309000.0,13678000.0,,
Reconciled Depreciation,26751000.0,25786000.0,26729000.0,25893000.0,29674000.0,,
Reconciled Cost Of Revenue,239332000.0,220405000.0,223483000.0,227556000.0,282473000.0,,
EBITDA,40987000.0,52739000.0,42031000.0,34781000.0,47298000.0,,
EBIT,14236000.0,26953000.0,15302000.0,8888000.0,17624000.0,,
Net Interest Income,-10412000.0,-1492000.0,-10874000.0,-9635000.0,-8696000.0,,
Interest Expense,10412000.0,1492000.0,10874000.0,9635000.0,8696000.0,,
Interest Income,,,,,,282000.0,
Normalized Income,7354000.0,25805000.0,5194000.0,3309000.0,13678000.0,,
Net Income From Continuing And Discontinued Operation,7354000.0,25805000.0,5194000.0,3309000.0,13678000.0,,
Total Expenses,261139000.0,240750000.0,244813000.0,247959000.0,303225000.0,,
Total Operating Income As Reported,13846000.0,27510000.0,13334000.0,7172000.0,17446000.0,,
Diluted Average Shares,78441000.0,79173000.0,78608000.0,79277000.0,79741000.0,,
Basic Average Shares,78280000.0,79000000.0,78458000.0,79173000.0,79627000.0,,
Diluted EPS,0.09,0.33,0.07,0.04,0.17,,
Basic EPS,0.09,0.33,0.07,0.04,0.17,,
Diluted NI Availto Com Stockholders,7354000.0,25805000.0,5194000.0,3309000.0,13678000.0,,
Net Income Common Stockholders,7354000.0,25805000.0,5194000.0,3309000.0,13678000.0,,
Net Income,7354000.0,25805000.0,5194000.0,3309000.0,13678000.0,,
Net Income Including Noncontrolling Interests,7354000.0,25805000.0,5194000.0,3309000.0,13678000.0,,
Net Income Continuous Operations,7354000.0,25805000.0,5194000.0,3309000.0,13678000.0,,
Tax Provision,-3530000.0,-344000.0,-766000.0,-4056000.0,-4750000.0,,
Pretax Income,3824000.0,25461000.0,4428000.0,-747000.0,8928000.0,,
Other Income Expense,390000.0,-557000.0,1968000.0,1716000.0,178000.0,,
Other Non Operating Income Expenses,390000.0,-557000.0,1968000.0,1716000.0,178000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-10412000.0,-1492000.0,-10874000.0,-9635000.0,-8696000.0,,
Interest Expense Non Operating,10412000.0,1492000.0,10874000.0,9635000.0,8696000.0,,
Interest Income Non Operating,,,,,,282000.0,
Operating Income,13846000.0,27510000.0,13334000.0,7172000.0,17446000.0,,
Operating Expense,21807000.0,20345000.0,21330000.0,20403000.0,20752000.0,,
Other Operating Expenses,,490000.0,,,,,
Selling General And Administration,21807000.0,19855000.0,21330000.0,20403000.0,20752000.0,,
General And Administrative Expense,,,,,20752000.0,,20841000.0
Other Gand A,,,,,20752000.0,,20612000.0
Salaries And Wages,,,,,-201000.0,,229000.0
Gross Profit,35653000.0,47855000.0,34664000.0,27575000.0,38198000.0,,
Cost Of Revenue,239332000.0,220405000.0,223483000.0,227556000.0,282473000.0,,
Total Revenue,274985000.0,268260000.0,258147000.0,255131000.0,320671000.0,,
Operating Revenue,274985000.0,268260000.0,258147000.0,255131000.0,320671000.0,,
