,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-1394777.986636,-157050.0,-6516474.0,-211830.278428,-893120.74725,,
Tax Rate For Calcs,0.320786,0.09,0.102,0.074092,0.072718,,
Normalized EBITDA,1334641000.0,1202983000.0,1090330000.0,1122452000.0,1050759000.0,,
Total Unusual Items,-4348000.0,-1745000.0,-63887000.0,-2859000.0,-12282000.0,,
Total Unusual Items Excluding Goodwill,-4348000.0,-1745000.0,-63887000.0,-2859000.0,-12282000.0,,
Net Income From Continuing Operation Net Minority Interest,518518000.0,569770000.0,391316000.0,478072000.0,392232000.0,,
Reconciled Depreciation,487292000.0,500607000.0,515603000.0,520461000.0,530307000.0,,
Reconciled Cost Of Revenue,790723000.0,715266000.0,664683000.0,694370000.0,658417000.0,,
EBITDA,1330293000.0,1201238000.0,1026443000.0,1119593000.0,1038477000.0,,
EBIT,843001000.0,700631000.0,510840000.0,599132000.0,508170000.0,,
Net Interest Income,-52509000.0,-52978000.0,-51777000.0,-54857000.0,-58747000.0,,
Interest Expense,79592000.0,74703000.0,75264000.0,82804000.0,85179000.0,,
Interest Income,27083000.0,21725000.0,23487000.0,27947000.0,26432000.0,,
Normalized Income,521471222.013364,571357950.0,448686526.0,480719169.721572,403620879.25275,,
Net Income From Continuing And Discontinued Operation,518518000.0,569770000.0,391316000.0,478072000.0,392232000.0,,
Total Expenses,2057972000.0,1960379000.0,1867974000.0,1870954000.0,1808608000.0,,
Total Operating Income As Reported,818028000.0,677944000.0,491313000.0,569392000.0,491319000.0,,
Diluted Average Shares,496726000.0,498201000.0,498668000.0,498722000.0,498794000.0,,
Basic Average Shares,494390000.0,496173000.0,496116000.0,496432000.0,496338000.0,,
Diluted EPS,1.04,1.14,0.78,0.96,0.79,,
Basic EPS,1.05,1.15,0.79,0.96,0.79,,
Diluted NI Availto Com Stockholders,518518000.0,569770000.0,391316000.0,478072000.0,392232000.0,,
Net Income Common Stockholders,518518000.0,569770000.0,391316000.0,478072000.0,392232000.0,,
Net Income,518518000.0,569770000.0,391316000.0,478072000.0,392232000.0,,
Net Income Including Noncontrolling Interests,518518000.0,569770000.0,391316000.0,478072000.0,392232000.0,,
Net Income Continuous Operations,518518000.0,569770000.0,391316000.0,478072000.0,392232000.0,,
Tax Provision,244891000.0,56158000.0,44260000.0,38256000.0,30759000.0,,
Pretax Income,763409000.0,625928000.0,435576000.0,516328000.0,422991000.0,,
Other Income Expense,-6458000.0,-783000.0,-67847000.0,-1066000.0,-21863000.0,,
Other Non Operating Income Expenses,-2110000.0,962000.0,-3960000.0,1793000.0,-9581000.0,,
Special Income Charges,-4348000.0,-1745000.0,-63887000.0,-2859000.0,-12282000.0,,
Other Special Charges,,1745000.0,63887000.0,2859000.0,12282000.0,5977000.0,
Restructuring And Mergern Acquisition,,,,,,,16140000.0
Net Non Operating Interest Income Expense,-52509000.0,-52978000.0,-51777000.0,-54857000.0,-58747000.0,,
Interest Expense Non Operating,79592000.0,74703000.0,75264000.0,82804000.0,85179000.0,,
Interest Income Non Operating,27083000.0,21725000.0,23487000.0,27947000.0,26432000.0,,
Operating Income,822376000.0,679689000.0,555200000.0,572251000.0,503601000.0,,
Operating Expense,967372000.0,931921000.0,875103000.0,843877000.0,807638000.0,,
Depreciation Amortization Depletion Income Statement,187415000.0,187415000.0,187415000.0,187754000.0,187754000.0,,
Depreciation And Amortization In Income Statement,187415000.0,187415000.0,187415000.0,187754000.0,187754000.0,,
Amortization,187415000.0,187415000.0,187415000.0,187754000.0,187754000.0,,
Amortization Of Intangibles Income Statement,187415000.0,187415000.0,187415000.0,187754000.0,187754000.0,,
Research And Development,454251000.0,441837000.0,402892000.0,378903000.0,362671000.0,,
Selling General And Administration,325706000.0,302669000.0,284796000.0,277220000.0,257213000.0,,
Gross Profit,1789748000.0,1611610000.0,1430303000.0,1416128000.0,1311239000.0,,
Cost Of Revenue,1090600000.0,1028458000.0,992871000.0,1027077000.0,1000970000.0,,
Total Revenue,2880348000.0,2640068000.0,2423174000.0,2443205000.0,2312209000.0,,
Operating Revenue,2880348000.0,2640068000.0,2423174000.0,2443205000.0,2312209000.0,,
